train_number,coach_number,seat_class,total_seats,tatkal_quota,premium_tatkal_quota,ladies_quota,senior_citizen_quota,max_rac_seats,max_waitlist_seats
02423,H1,S1,24,6,3,6,4,18,50
02423,A1,S2,48,6,3,6,4,18,50
02423,A2,S2,48,6,3,6,4,18,50
02423,B1,S3,64,6,3,6,4,18,50
02423,B2,S3,64,6,3,6,4,18,50
02423,B3,S3,64,6,3,6,4,18,50
02423,B4,S3,64,6,3,6,4,18,50
02436,H1,S1,24,6,3,6,4,18,50
02436,A1,S2,48,6,3,6,4,18,50
02436,A2,S2,48,6,3,6,4,18,50
02436,B1,S3,64,6,3,6,4,18,50
02436,B2,S3,64,6,3,6,4,18,50
02436,B3,S3,64,6,3,6,4,18,50
02436,B4,S3,64,6,3,6,4,18,50
12309,H1,S1,24,6,3,6,4,18,50
12309,A1,S2,48,6,3,6,4,18,50
12309,A2,S2,48,6,3,6,4,18,50
12309,B1,S3,64,6,3,6,4,18,50
12309,B2,S3,64,6,3,6,4,18,50
12309,B3,S3,64,6,3,6,4,18,50
12309,B4,S3,64,6,3,6,4,18,50
12958,H1,S1,24,6,3,6,4,18,50
12958,A1,S2,48,6,3,6,4,18,50
12958,A2,S2,48,6,3,6,4,18,50
12958,B1,S3,64,6,3,6,4,18,50
12958,B2,S3,64,6,3,6,4,18,50
12958,B3,S3,64,6,3,6,4,18,50
12958,B4,S3,64,6,3,6,4,18,50
12441,H1,S1,24,6,3,6,4,18,50
12441,A1,S2,48,6,3,6,4,18,50
12441,A2,S2,48,6,3,6,4,18,50
12441,B1,S3,64,6,3,6,4,18,50
12441,B2,S3,64,6,3,6,4,18,50
12441,B3,S3,64,6,3,6,4,18,50
12441,B4,S3,64,6,3,6,4,18,50
12953,H1,S1,24,6,3,6,4,18,50
12953,A1,S2,48,6,3,6,4,18,50
12953,A2,S2,48,6,3,6,4,18,50
12953,B1,S3,64,6,3,6,4,18,50
12953,B2,S3,64,6,3,6,4,18,50
12953,B3,S3,64,6,3,6,4,18,50
12953,B4,S3,64,6,3,6,4,18,50
12952,H1,S1,24,6,3,6,4,18,50
12952,A1,S2,48,6,3,6,4,18,50
12952,A2,S2,48,6,3,6,4,18,50
12952,B1,S3,64,6,3,6,4,18,50
12952,B2,S3,64,6,3,6,4,18,50
12952,B3,S3,64,6,3,6,4,18,50
12952,B4,S3,64,6,3,6,4,18,50
12301,H1,S1,24,6,3,6,4,18,50
12301,A1,S2,48,6,3,6,4,18,50
12301,A2,S2,48,6,3,6,4,18,50
12301,B1,S3,64,6,3,6,4,18,50
12301,B2,S3,64,6,3,6,4,18,50
12301,B3,S3,64,6,3,6,4,18,50
12301,B4,S3,64,6,3,6,4,18,50
12306,H1,S1,24,6,3,6,4,18,50
12306,A1,S2,48,6,3,6,4,18,50
12306,A2,S2,48,6,3,6,4,18,50
12306,B1,S3,64,6,3,6,4,18,50
12306,B2,S3,64,6,3,6,4,18,50
12306,B3,S3,64,6,3,6,4,18,50
12306,B4,S3,64,6,3,6,4,18,50
12313,H1,S1,24,6,3,6,4,18,50
12313,A1,S2,48,6,3,6,4,18,50
12313,A2,S2,48,6,3,6,4,18,50
12313,B1,S3,64,6,3,6,4,18,50
12313,B2,S3,64,6,3,6,4,18,50
12313,B3,S3,64,6,3,6,4,18,50
12313,B4,S3,64,6,3,6,4,18,50
12493,H1,S1,24,6,3,6,4,18,50
12493,A1,S2,48,6,3,6,4,18,50
12493,A2,S2,48,6,3,6,4,18,50
12493,B1,S3,64,6,3,6,4,18,50
12493,B2,S3,64,6,3,6,4,18,50
12493,B3,S3,64,6,3,6,4,18,50
12493,B4,S3,64,6,3,6,4,18,50
12434,H1,S1,24,6,3,6,4,18,50
12434,A1,S2,48,6,3,6,4,18,50
12434,A2,S2,48,6,3,6,4,18,50
12434,B1,S3,64,6,3,6,4,18,50
12434,B2,S3,64,6,3,6,4,18,50
12434,B3,S3,64,6,3,6,4,18,50
12434,B4,S3,64,6,3,6,4,18,50
22823,H1,S1,24,6,3,6,4,18,50
22823,A1,S2,48,6,3,6,4,18,50
22823,A2,S2,48,6,3,6,4,18,50
22823,B1,S3,64,6,3,6,4,18,50
22823,B2,S3,64,6,3,6,4,18,50
22823,B3,S3,64,6,3,6,4,18,50
22823,B4,S3,64,6,3,6,4,18,50
12235,H1,S1,24,6,3,6,4,18,50
12235,A1,S2,48,6,3,6,4,18,50
12235,A2,S2,48,6,3,6,4,18,50
12235,B1,S3,64,6,3,6,4,18,50
12235,B2,S3,64,6,3,6,4,18,50
12235,B3,S3,64,6,3,6,4,18,50
12235,B4,S3,64,6,3,6,4,18,50
12423,H1,S1,24,6,3,6,4,18,50
12423,A1,S2,48,6,3,6,4,18,50
12423,A2,S2,48,6,3,6,4,18,50
12423,B1,S3,64,6,3,6,4,18,50
12423,B2,S3,64,6,3,6,4,18,50
12423,B3,S3,64,6,3,6,4,18,50
12423,B4,S3,64,6,3,6,4,18,50
12061,E1,EC,56,6,3,6,4,18,50
12061,C1,CC,78,6,3,6,4,18,50
12061,C2,CC,78,6,3,6,4,18,50
12061,C3,CC,78,6,3,6,4,18,50
12061,C4,CC,78,6,3,6,4,18,50
12011,E1,EC,56,6,3,6,4,18,50
12011,C1,CC,78,6,3,6,4,18,50
12011,C2,CC,78,6,3,6,4,18,50
12011,C3,CC,78,6,3,6,4,18,50
12011,C4,CC,78,6,3,6,4,18,50
12056,E1,EC,56,6,3,6,4,18,50
12056,C1,CC,78,6,3,6,4,18,50
12056,C2,CC,78,6,3,6,4,18,50
12056,C3,CC,78,6,3,6,4,18,50
12056,C4,CC,78,6,3,6,4,18,50
12365,E1,EC,56,6,3,6,4,18,50
12365,C1,CC,78,6,3,6,4,18,50
12365,C2,CC,78,6,3,6,4,18,50
12365,C3,CC,78,6,3,6,4,18,50
12365,C4,CC,78,6,3,6,4,18,50
12069,E1,EC,56,6,3,6,4,18,50
12069,C1,CC,78,6,3,6,4,18,50
12069,C2,CC,78,6,3,6,4,18,50
12069,C3,CC,78,6,3,6,4,18,50
12069,C4,CC,78,6,3,6,4,18,50
12060,E1,EC,56,6,3,6,4,18,50
12060,C1,CC,78,6,3,6,4,18,50
12060,C2,CC,78,6,3,6,4,18,50
12060,C3,CC,78,6,3,6,4,18,50
12060,C4,CC,78,6,3,6,4,18,50
12033,E1,EC,56,6,3,6,4,18,50
12033,C1,CC,78,6,3,6,4,18,50
12033,C2,CC,78,6,3,6,4,18,50
12033,C3,CC,78,6,3,6,4,18,50
12033,C4,CC,78,6,3,6,4,18,50
12083,E1,EC,56,6,3,6,4,18,50
12083,C1,CC,78,6,3,6,4,18,50
12083,C2,CC,78,6,3,6,4,18,50
12083,C3,CC,78,6,3,6,4,18,50
12083,C4,CC,78,6,3,6,4,18,50
12014,E1,EC,56,6,3,6,4,18,50
12014,C1,CC,78,6,3,6,4,18,50
12014,C2,CC,78,6,3,6,4,18,50
12014,C3,CC,78,6,3,6,4,18,50
12014,C4,CC,78,6,3,6,4,18,50
12031,E1,EC,56,6,3,6,4,18,50
12031,C1,CC,78,6,3,6,4,18,50
12031,C2,CC,78,6,3,6,4,18,50
12031,C3,CC,78,6,3,6,4,18,50
12031,C4,CC,78,6,3,6,4,18,50
12077,E1,EC,56,6,3,6,4,18,50
12077,C1,CC,78,6,3,6,4,18,50
12077,C2,CC,78,6,3,6,4,18,50
12077,C3,CC,78,6,3,6,4,18,50
12077,C4,CC,78,6,3,6,4,18,50
12028,E1,EC,56,6,3,6,4,18,50
12028,C1,CC,78,6,3,6,4,18,50
12028,C2,CC,78,6,3,6,4,18,50
12028,C3,CC,78,6,3,6,4,18,50
12028,C4,CC,78,6,3,6,4,18,50
12019,E1,EC,56,6,3,6,4,18,50
12019,C1,CC,78,6,3,6,4,18,50
12019,C2,CC,78,6,3,6,4,18,50
12019,C3,CC,78,6,3,6,4,18,50
12019,C4,CC,78,6,3,6,4,18,50
12001,E1,EC,56,6,3,6,4,18,50
12001,C1,CC,78,6,3,6,4,18,50
12001,C2,CC,78,6,3,6,4,18,50
12001,C3,CC,78,6,3,6,4,18,50
12001,C4,CC,78,6,3,6,4,18,50
12024,E1,EC,56,6,3,6,4,18,50
12024,C1,CC,78,6,3,6,4,18,50
12024,C2,CC,78,6,3,6,4,18,50
12024,C3,CC,78,6,3,6,4,18,50
12024,C4,CC,78,6,3,6,4,18,50
12241,GN1,GN,100,6,3,6,4,18,50
12241,S1,SL,72,6,3,6,4,18,50
12241,S2,SL,72,6,3,6,4,18,50
12241,S3,SL,72,6,3,6,4,18,50
12241,S4,SL,72,6,3,6,4,18,50
12241,S5,SL,72,6,3,6,4,18,50
12241,B1,S3,64,6,3,6,4,18,50
12241,B2,S3,64,6,3,6,4,18,50
12241,A1,S2,48,6,3,6,4,18,50
12241,GN2,GN,100,6,3,6,4,18,50
12848,GN1,GN,100,6,3,6,4,18,50
12848,S1,SL,72,6,3,6,4,18,50
12848,S2,SL,72,6,3,6,4,18,50
12848,S3,SL,72,6,3,6,4,18,50
12848,S4,SL,72,6,3,6,4,18,50
12848,S5,SL,72,6,3,6,4,18,50
12848,B1,S3,64,6,3,6,4,18,50
12848,B2,S3,64,6,3,6,4,18,50
12848,A1,S2,48,6,3,6,4,18,50
12848,GN2,GN,100,6,3,6,4,18,50
12265,GN1,GN,100,6,3,6,4,18,50
12265,S1,SL,72,6,3,6,4,18,50
12265,S2,SL,72,6,3,6,4,18,50
12265,S3,SL,72,6,3,6,4,18,50
12265,S4,SL,72,6,3,6,4,18,50
12265,S5,SL,72,6,3,6,4,18,50
12265,B1,S3,64,6,3,6,4,18,50
12265,B2,S3,64,6,3,6,4,18,50
12265,A1,S2,48,6,3,6,4,18,50
12265,GN2,GN,100,6,3,6,4,18,50
12243,GN1,GN,100,6,3,6,4,18,50
12243,S1,SL,72,6,3,6,4,18,50
12243,S2,SL,72,6,3,6,4,18,50
12243,S3,SL,72,6,3,6,4,18,50
12243,S4,SL,72,6,3,6,4,18,50
12243,S5,SL,72,6,3,6,4,18,50
12243,B1,S3,64,6,3,6,4,18,50
12243,B2,S3,64,6,3,6,4,18,50
12243,A1,S2,48,6,3,6,4,18,50
12243,GN2,GN,100,6,3,6,4,18,50
12267,GN1,GN,100,6,3,6,4,18,50
12267,S1,SL,72,6,3,6,4,18,50
12267,S2,SL,72,6,3,6,4,18,50
12267,S3,SL,72,6,3,6,4,18,50
12267,S4,SL,72,6,3,6,4,18,50
12267,S5,SL,72,6,3,6,4,18,50
12267,B1,S3,64,6,3,6,4,18,50
12267,B2,S3,64,6,3,6,4,18,50
12267,A1,S2,48,6,3,6,4,18,50
12267,GN2,GN,100,6,3,6,4,18,50
12289,GN1,GN,100,6,3,6,4,18,50
12289,S1,SL,72,6,3,6,4,18,50
12289,S2,SL,72,6,3,6,4,18,50
12289,S3,SL,72,6,3,6,4,18,50
12289,S4,SL,72,6,3,6,4,18,50
12289,S5,SL,72,6,3,6,4,18,50
12289,B1,S3,64,6,3,6,4,18,50
12289,B2,S3,64,6,3,6,4,18,50
12289,A1,S2,48,6,3,6,4,18,50
12289,GN2,GN,100,6,3,6,4,18,50
12220,GN1,GN,100,6,3,6,4,18,50
12220,S1,SL,72,6,3,6,4,18,50
12220,S2,SL,72,6,3,6,4,18,50
12220,S3,SL,72,6,3,6,4,18,50
12220,S4,SL,72,6,3,6,4,18,50
12220,S5,SL,72,6,3,6,4,18,50
12220,B1,S3,64,6,3,6,4,18,50
12220,B2,S3,64,6,3,6,4,18,50
12220,A1,S2,48,6,3,6,4,18,50
12220,GN2,GN,100,6,3,6,4,18,50
12239,GN1,GN,100,6,3,6,4,18,50
12239,S1,SL,72,6,3,6,4,18,50
12239,S2,SL,72,6,3,6,4,18,50
12239,S3,SL,72,6,3,6,4,18,50
12239,S4,SL,72,6,3,6,4,18,50
12239,S5,SL,72,6,3,6,4,18,50
12239,B1,S3,64,6,3,6,4,18,50
12239,B2,S3,64,6,3,6,4,18,50
12239,A1,S2,48,6,3,6,4,18,50
12239,GN2,GN,100,6,3,6,4,18,50
12224,GN1,GN,100,6,3,6,4,18,50
12224,S1,SL,72,6,3,6,4,18,50
12224,S2,SL,72,6,3,6,4,18,50
12224,S3,SL,72,6,3,6,4,18,50
12224,S4,SL,72,6,3,6,4,18,50
12224,S5,SL,72,6,3,6,4,18,50
12224,B1,S3,64,6,3,6,4,18,50
12224,B2,S3,64,6,3,6,4,18,50
12224,A1,S2,48,6,3,6,4,18,50
12224,GN2,GN,100,6,3,6,4,18,50
12263,GN1,GN,100,6,3,6,4,18,50
12263,S1,SL,72,6,3,6,4,18,50
12263,S2,SL,72,6,3,6,4,18,50
12263,S3,SL,72,6,3,6,4,18,50
12263,S4,SL,72,6,3,6,4,18,50
12263,S5,SL,72,6,3,6,4,18,50
12263,B1,S3,64,6,3,6,4,18,50
12263,B2,S3,64,6,3,6,4,18,50
12263,A1,S2,48,6,3,6,4,18,50
12263,GN2,GN,100,6,3,6,4,18,50
12259,GN1,GN,100,6,3,6,4,18,50
12259,S1,SL,72,6,3,6,4,18,50
12259,S2,SL,72,6,3,6,4,18,50
12259,S3,SL,72,6,3,6,4,18,50
12259,S4,SL,72,6,3,6,4,18,50
12259,S5,SL,72,6,3,6,4,18,50
12259,B1,S3,64,6,3,6,4,18,50
12259,B2,S3,64,6,3,6,4,18,50
12259,A1,S2,48,6,3,6,4,18,50
12259,GN2,GN,100,6,3,6,4,18,50
12282,GN1,GN,100,6,3,6,4,18,50
12282,S1,SL,72,6,3,6,4,18,50
12282,S2,SL,72,6,3,6,4,18,50
12282,S3,SL,72,6,3,6,4,18,50
12282,S4,SL,72,6,3,6,4,18,50
12282,S5,SL,72,6,3,6,4,18,50
12282,B1,S3,64,6,3,6,4,18,50
12282,B2,S3,64,6,3,6,4,18,50
12282,A1,S2,48,6,3,6,4,18,50
12282,GN2,GN,100,6,3,6,4,18,50
12213,GN1,GN,100,6,3,6,4,18,50
12213,S1,SL,72,6,3,6,4,18,50
12213,S2,SL,72,6,3,6,4,18,50
12213,S3,SL,72,6,3,6,4,18,50
12213,S4,SL,72,6,3,6,4,18,50
12213,S5,SL,72,6,3,6,4,18,50
12213,B1,S3,64,6,3,6,4,18,50
12213,B2,S3,64,6,3,6,4,18,50
12213,A1,S2,48,6,3,6,4,18,50
12213,GN2,GN,100,6,3,6,4,18,50
12222,GN1,GN,100,6,3,6,4,18,50
12222,S1,SL,72,6,3,6,4,18,50
12222,S2,SL,72,6,3,6,4,18,50
12222,S3,SL,72,6,3,6,4,18,50
12222,S4,SL,72,6,3,6,4,18,50
12222,S5,SL,72,6,3,6,4,18,50
12222,B1,S3,64,6,3,6,4,18,50
12222,B2,S3,64,6,3,6,4,18,50
12222,A1,S2,48,6,3,6,4,18,50
12222,GN2,GN,100,6,3,6,4,18,50
12245,GN1,GN,100,6,3,6,4,18,50
12245,S1,SL,72,6,3,6,4,18,50
12245,S2,SL,72,6,3,6,4,18,50
12245,S3,SL,72,6,3,6,4,18,50
12245,S4,SL,72,6,3,6,4,18,50
12245,S5,SL,72,6,3,6,4,18,50
12245,B1,S3,64,6,3,6,4,18,50
12245,B2,S3,64,6,3,6,4,18,50
12245,A1,S2,48,6,3,6,4,18,50
12245,GN2,GN,100,6,3,6,4,18,50
12209,GN1,GN,100,6,3,6,4,18,50
12209,S1,SL,72,6,3,6,4,18,50
12209,S2,SL,72,6,3,6,4,18,50
12209,S3,SL,72,6,3,6,4,18,50
12209,S4,SL,72,6,3,6,4,18,50
12209,S5,SL,72,6,3,6,4,18,50
12209,B1,S3,64,6,3,6,4,18,50
12209,B2,S3,64,6,3,6,4,18,50
12209,A1,S2,48,6,3,6,4,18,50
12209,GN2,GN,100,6,3,6,4,18,50
12736,GN1,GN,100,6,3,6,4,18,50
12736,S1,SL,72,6,3,6,4,18,50
12736,S2,SL,72,6,3,6,4,18,50
12736,S3,SL,72,6,3,6,4,18,50
12736,S4,SL,72,6,3,6,4,18,50
12736,S5,SL,72,6,3,6,4,18,50
12736,B1,S3,64,6,3,6,4,18,50
12736,B2,S3,64,6,3,6,4,18,50
12736,A1,S2,48,6,3,6,4,18,50
12736,GN2,GN,100,6,3,6,4,18,50
12881,GN1,GN,100,6,3,6,4,18,50
12881,S1,SL,72,6,3,6,4,18,50
12881,S2,SL,72,6,3,6,4,18,50
12881,S3,SL,72,6,3,6,4,18,50
12881,S4,SL,72,6,3,6,4,18,50
12881,S5,SL,72,6,3,6,4,18,50
12881,B1,S3,64,6,3,6,4,18,50
12881,B2,S3,64,6,3,6,4,18,50
12881,A1,S2,48,6,3,6,4,18,50
12881,GN2,GN,100,6,3,6,4,18,50
12536,GN1,GN,100,6,3,6,4,18,50
12536,S1,SL,72,6,3,6,4,18,50
12536,S2,SL,72,6,3,6,4,18,50
12536,S3,SL,72,6,3,6,4,18,50
12536,S4,SL,72,6,3,6,4,18,50
12536,S5,SL,72,6,3,6,4,18,50
12536,B1,S3,64,6,3,6,4,18,50
12536,B2,S3,64,6,3,6,4,18,50
12536,A1,S2,48,6,3,6,4,18,50
12536,GN2,GN,100,6,3,6,4,18,50
12831,GN1,GN,100,6,3,6,4,18,50
12831,S1,SL,72,6,3,6,4,18,50
12831,S2,SL,72,6,3,6,4,18,50
12831,S3,SL,72,6,3,6,4,18,50
12831,S4,SL,72,6,3,6,4,18,50
12831,S5,SL,72,6,3,6,4,18,50
12831,B1,S3,64,6,3,6,4,18,50
12831,B2,S3,64,6,3,6,4,18,50
12831,A1,S2,48,6,3,6,4,18,50
12831,GN2,GN,100,6,3,6,4,18,50
12360,GN1,GN,100,6,3,6,4,18,50
12360,S1,SL,72,6,3,6,4,18,50
12360,S2,SL,72,6,3,6,4,18,50
12360,S3,SL,72,6,3,6,4,18,50
12360,S4,SL,72,6,3,6,4,18,50
12360,S5,SL,72,6,3,6,4,18,50
12360,B1,S3,64,6,3,6,4,18,50
12360,B2,S3,64,6,3,6,4,18,50
12360,A1,S2,48,6,3,6,4,18,50
12360,GN2,GN,100,6,3,6,4,18,50
12877,GN1,GN,100,6,3,6,4,18,50
12877,S1,SL,72,6,3,6,4,18,50
12877,S2,SL,72,6,3,6,4,18,50
12877,S3,SL,72,6,3,6,4,18,50
12877,S4,SL,72,6,3,6,4,18,50
12877,S5,SL,72,6,3,6,4,18,50
12877,B1,S3,64,6,3,6,4,18,50
12877,B2,S3,64,6,3,6,4,18,50
12877,A1,S2,48,6,3,6,4,18,50
12877,GN2,GN,100,6,3,6,4,18,50
12518,GN1,GN,100,6,3,6,4,18,50
12518,S1,SL,72,6,3,6,4,18,50
12518,S2,SL,72,6,3,6,4,18,50
12518,S3,SL,72,6,3,6,4,18,50
12518,S4,SL,72,6,3,6,4,18,50
12518,S5,SL,72,6,3,6,4,18,50
12518,B1,S3,64,6,3,6,4,18,50
12518,B2,S3,64,6,3,6,4,18,50
12518,A1,S2,48,6,3,6,4,18,50
12518,GN2,GN,100,6,3,6,4,18,50
12201,GN1,GN,100,6,3,6,4,18,50
12201,S1,SL,72,6,3,6,4,18,50
12201,S2,SL,72,6,3,6,4,18,50
12201,S3,SL,72,6,3,6,4,18,50
12201,S4,SL,72,6,3,6,4,18,50
12201,S5,SL,72,6,3,6,4,18,50
12201,B1,S3,64,6,3,6,4,18,50
12201,B2,S3,64,6,3,6,4,18,50
12201,A1,S2,48,6,3,6,4,18,50
12201,GN2,GN,100,6,3,6,4,18,50
06502,GN1,GN,100,6,3,6,4,18,50
06502,S1,SL,72,6,3,6,4,18,50
06502,S2,SL,72,6,3,6,4,18,50
06502,S3,SL,72,6,3,6,4,18,50
06502,S4,SL,72,6,3,6,4,18,50
06502,S5,SL,72,6,3,6,4,18,50
06502,B1,S3,64,6,3,6,4,18,50
06502,B2,S3,64,6,3,6,4,18,50
06502,A1,S2,48,6,3,6,4,18,50
06502,GN2,GN,100,6,3,6,4,18,50
52277,GN1,GN,100,6,3,6,4,18,50
52277,S1,SL,72,6,3,6,4,18,50
52277,S2,SL,72,6,3,6,4,18,50
52277,S3,SL,72,6,3,6,4,18,50
52277,S4,SL,72,6,3,6,4,18,50
52277,S5,SL,72,6,3,6,4,18,50
52277,B1,S3,64,6,3,6,4,18,50
52277,B2,S3,64,6,3,6,4,18,50
52277,A1,S2,48,6,3,6,4,18,50
52277,GN2,GN,100,6,3,6,4,18,50
09622,GN1,GN,100,6,3,6,4,18,50
09622,S1,SL,72,6,3,6,4,18,50
09622,S2,SL,72,6,3,6,4,18,50
09622,S3,SL,72,6,3,6,4,18,50
09622,S4,SL,72,6,3,6,4,18,50
09622,S5,SL,72,6,3,6,4,18,50
09622,B1,S3,64,6,3,6,4,18,50
09622,B2,S3,64,6,3,6,4,18,50
09622,A1,S2,48,6,3,6,4,18,50
09622,GN2,GN,100,6,3,6,4,18,50
52257,GN1,GN,100,6,3,6,4,18,50
52257,S1,SL,72,6,3,6,4,18,50
52257,S2,SL,72,6,3,6,4,18,50
52257,S3,SL,72,6,3,6,4,18,50
52257,S4,SL,72,6,3,6,4,18,50
52257,S5,SL,72,6,3,6,4,18,50
52257,B1,S3,64,6,3,6,4,18,50
52257,B2,S3,64,6,3,6,4,18,50
52257,A1,S2,48,6,3,6,4,18,50
