train_number,coach_number,seat_class,total_seats,tatkal_quota,premium_tatkal_quota,ladies_quota,senior_citizen_quota,max_rac_seats,max_waitlist_seats
52257,GN2,GN,100,6,3,6,4,18,50
12544,GN1,GN,100,6,3,6,4,18,50
12544,S1,SL,72,6,3,6,4,18,50
12544,S2,SL,72,6,3,6,4,18,50
12544,S3,SL,72,6,3,6,4,18,50
12544,S4,SL,72,6,3,6,4,18,50
12544,S5,SL,72,6,3,6,4,18,50
12544,B1,S3,64,6,3,6,4,18,50
12544,B2,S3,64,6,3,6,4,18,50
12544,A1,S2,48,6,3,6,4,18,50
12544,GN2,GN,100,6,3,6,4,18,50
12205,GN1,GN,100,6,3,6,4,18,50
12205,S1,SL,72,6,3,6,4,18,50
12205,S2,SL,72,6,3,6,4,18,50
12205,S3,SL,72,6,3,6,4,18,50
12205,S4,SL,72,6,3,6,4,18,50
12205,S5,SL,72,6,3,6,4,18,50
12205,B1,S3,64,6,3,6,4,18,50
12205,B2,S3,64,6,3,6,4,18,50
12205,A1,S2,48,6,3,6,4,18,50
12205,GN2,GN,100,6,3,6,4,18,50
12124,GN1,GN,100,6,3,6,4,18,50
12124,S1,SL,72,6,3,6,4,18,50
12124,S2,SL,72,6,3,6,4,18,50
12124,S3,SL,72,6,3,6,4,18,50
12124,S4,SL,72,6,3,6,4,18,50
12124,S5,SL,72,6,3,6,4,18,50
12124,B1,S3,64,6,3,6,4,18,50
12124,B2,S3,64,6,3,6,4,18,50
12124,A1,S2,48,6,3,6,4,18,50
12124,GN2,GN,100,6,3,6,4,18,50
12717,GN1,GN,100,6,3,6,4,18,50
12717,S1,SL,72,6,3,6,4,18,50
12717,S2,SL,72,6,3,6,4,18,50
12717,S3,SL,72,6,3,6,4,18,50
12717,S4,SL,72,6,3,6,4,18,50
12717,S5,SL,72,6,3,6,4,18,50
12717,B1,S3,64,6,3,6,4,18,50
12717,B2,S3,64,6,3,6,4,18,50
12717,A1,S2,48,6,3,6,4,18,50
12717,GN2,GN,100,6,3,6,4,18,50
12459,GN1,GN,100,6,3,6,4,18,50
12459,S1,SL,72,6,3,6,4,18,50
12459,S2,SL,72,6,3,6,4,18,50
12459,S3,SL,72,6,3,6,4,18,50
12459,S4,SL,72,6,3,6,4,18,50
12459,S5,SL,72,6,3,6,4,18,50
12459,B1,S3,64,6,3,6,4,18,50
12459,B2,S3,64,6,3,6,4,18,50
12459,A1,S2,48,6,3,6,4,18,50
12459,GN2,GN,100,6,3,6,4,18,50
12610,GN1,GN,100,6,3,6,4,18,50
12610,S1,SL,72,6,3,6,4,18,50
12610,S2,SL,72,6,3,6,4,18,50
12610,S3,SL,72,6,3,6,4,18,50
12610,S4,SL,72,6,3,6,4,18,50
12610,S5,SL,72,6,3,6,4,18,50
12610,B1,S3,64,6,3,6,4,18,50
12610,B2,S3,64,6,3,6,4,18,50
12610,A1,S2,48,6,3,6,4,18,50
12610,GN2,GN,100,6,3,6,4,18,50
12234,GN1,GN,100,6,3,6,4,18,50
12234,S1,SL,72,6,3,6,4,18,50
12234,S2,SL,72,6,3,6,4,18,50
12234,S3,SL,72,6,3,6,4,18,50
12234,S4,SL,72,6,3,6,4,18,50
12234,S5,SL,72,6,3,6,4,18,50
12234,B1,S3,64,6,3,6,4,18,50
12234,B2,S3,64,6,3,6,4,18,50
12234,A1,S2,48,6,3,6,4,18,50
12234,GN2,GN,100,6,3,6,4,18,50
12680,GN1,GN,100,6,3,6,4,18,50
12680,S1,SL,72,6,3,6,4,18,50
12680,S2,SL,72,6,3,6,4,18,50
12680,S3,SL,72,6,3,6,4,18,50
12680,S4,SL,72,6,3,6,4,18,50
12680,S5,SL,72,6,3,6,4,18,50
12680,B1,S3,64,6,3,6,4,18,50
12680,B2,S3,64,6,3,6,4,18,50
12680,A1,S2,48,6,3,6,4,18,50
12680,GN2,GN,100,6,3,6,4,18,50
22607,GN1,GN,100,6,3,6,4,18,50
22607,S1,SL,72,6,3,6,4,18,50
22607,S2,SL,72,6,3,6,4,18,50
22607,S3,SL,72,6,3,6,4,18,50
22607,S4,SL,72,6,3,6,4,18,50
22607,S5,SL,72,6,3,6,4,18,50
22607,B1,S3,64,6,3,6,4,18,50
22607,B2,S3,64,6,3,6,4,18,50
22607,A1,S2,48,6,3,6,4,18,50
22607,GN2,GN,100,6,3,6,4,18,50
12692,GN1,GN,100,6,3,6,4,18,50
12692,S1,SL,72,6,3,6,4,18,50
12692,S2,SL,72,6,3,6,4,18,50
12692,S3,SL,72,6,3,6,4,18,50
12692,S4,SL,72,6,3,6,4,18,50
12692,S5,SL,72,6,3,6,4,18,50
12692,B1,S3,64,6,3,6,4,18,50
12692,B2,S3,64,6,3,6,4,18,50
12692,A1,S2,48,6,3,6,4,18,50
12692,GN2,GN,100,6,3,6,4,18,50
10215,GN1,GN,100,6,3,6,4,18,50
10215,S1,SL,72,6,3,6,4,18,50
10215,S2,SL,72,6,3,6,4,18,50
10215,S3,SL,72,6,3,6,4,18,50
10215,S4,SL,72,6,3,6,4,18,50
10215,S5,SL,72,6,3,6,4,18,50
10215,B1,S3,64,6,3,6,4,18,50
10215,B2,S3,64,6,3,6,4,18,50
10215,A1,S2,48,6,3,6,4,18,50
10215,GN2,GN,100,6,3,6,4,18,50
12661,GN1,GN,100,6,3,6,4,18,50
12661,S1,SL,72,6,3,6,4,18,50
12661,S2,SL,72,6,3,6,4,18,50
12661,S3,SL,72,6,3,6,4,18,50
12661,S4,SL,72,6,3,6,4,18,50
12661,S5,SL,72,6,3,6,4,18,50
12661,B1,S3,64,6,3,6,4,18,50
12661,B2,S3,64,6,3,6,4,18,50
12661,A1,S2,48,6,3,6,4,18,50
12661,GN2,GN,100,6,3,6,4,18,50
12693,GN1,GN,100,6,3,6,4,18,50
12693,S1,SL,72,6,3,6,4,18,50
12693,S2,SL,72,6,3,6,4,18,50
12693,S3,SL,72,6,3,6,4,18,50
12693,S4,SL,72,6,3,6,4,18,50
12693,S5,SL,72,6,3,6,4,18,50
12693,B1,S3,64,6,3,6,4,18,50
12693,B2,S3,64,6,3,6,4,18,50
12693,A1,S2,48,6,3,6,4,18,50
12693,GN2,GN,100,6,3,6,4,18,50
12427,GN1,GN,100,6,3,6,4,18,50
12427,S1,SL,72,6,3,6,4,18,50
12427,S2,SL,72,6,3,6,4,18,50
12427,S3,SL,72,6,3,6,4,18,50
12427,S4,SL,72,6,3,6,4,18,50
12427,S5,SL,72,6,3,6,4,18,50
12427,B1,S3,64,6,3,6,4,18,50
12427,B2,S3,64,6,3,6,4,18,50
12427,A1,S2,48,6,3,6,4,18,50
12427,GN2,GN,100,6,3,6,4,18,50
11124,GN1,GN,100,6,3,6,4,18,50
11124,S1,SL,72,6,3,6,4,18,50
11124,S2,SL,72,6,3,6,4,18,50
11124,S3,SL,72,6,3,6,4,18,50
11124,S4,SL,72,6,3,6,4,18,50
11124,S5,SL,72,6,3,6,4,18,50
11124,B1,S3,64,6,3,6,4,18,50
11124,B2,S3,64,6,3,6,4,18,50
11124,A1,S2,48,6,3,6,4,18,50
11124,GN2,GN,100,6,3,6,4,18,50
06010,GN1,GN,100,6,3,6,4,18,50
06010,S1,SL,72,6,3,6,4,18,50
06010,S2,SL,72,6,3,6,4,18,50
06010,S3,SL,72,6,3,6,4,18,50
06010,S4,SL,72,6,3,6,4,18,50
06010,S5,SL,72,6,3,6,4,18,50
06010,B1,S3,64,6,3,6,4,18,50
06010,B2,S3,64,6,3,6,4,18,50
06010,A1,S2,48,6,3,6,4,18,50
06010,GN2,GN,100,6,3,6,4,18,50
12557,GN1,GN,100,6,3,6,4,18,50
12557,S1,SL,72,6,3,6,4,18,50
12557,S2,SL,72,6,3,6,4,18,50
12557,S3,SL,72,6,3,6,4,18,50
12557,S4,SL,72,6,3,6,4,18,50
12557,S5,SL,72,6,3,6,4,18,50
12557,B1,S3,64,6,3,6,4,18,50
12557,B2,S3,64,6,3,6,4,18,50
12557,A1,S2,48,6,3,6,4,18,50
12557,GN2,GN,100,6,3,6,4,18,50
12161,GN1,GN,100,6,3,6,4,18,50
12161,S1,SL,72,6,3,6,4,18,50
12161,S2,SL,72,6,3,6,4,18,50
12161,S3,SL,72,6,3,6,4,18,50
12161,S4,SL,72,6,3,6,4,18,50
12161,S5,SL,72,6,3,6,4,18,50
12161,B1,S3,64,6,3,6,4,18,50
12161,B2,S3,64,6,3,6,4,18,50
12161,A1,S2,48,6,3,6,4,18,50
12161,GN2,GN,100,6,3,6,4,18,50
12103,GN1,GN,100,6,3,6,4,18,50
12103,S1,SL,72,6,3,6,4,18,50
12103,S2,SL,72,6,3,6,4,18,50
12103,S3,SL,72,6,3,6,4,18,50
12103,S4,SL,72,6,3,6,4,18,50
12103,S5,SL,72,6,3,6,4,18,50
12103,B1,S3,64,6,3,6,4,18,50
12103,B2,S3,64,6,3,6,4,18,50
12103,A1,S2,48,6,3,6,4,18,50
12103,GN2,GN,100,6,3,6,4,18,50
12959,GN1,GN,100,6,3,6,4,18,50
12959,S1,SL,72,6,3,6,4,18,50
12959,S2,SL,72,6,3,6,4,18,50
12959,S3,SL,72,6,3,6,4,18,50
12959,S4,SL,72,6,3,6,4,18,50
12959,S5,SL,72,6,3,6,4,18,50
12959,B1,S3,64,6,3,6,4,18,50
12959,B2,S3,64,6,3,6,4,18,50
12959,A1,S2,48,6,3,6,4,18,50
12959,GN2,GN,100,6,3,6,4,18,50
04728,GN1,GN,100,6,3,6,4,18,50
04728,S1,SL,72,6,3,6,4,18,50
04728,S2,SL,72,6,3,6,4,18,50
04728,S3,SL,72,6,3,6,4,18,50
04728,S4,SL,72,6,3,6,4,18,50
04728,S5,SL,72,6,3,6,4,18,50
04728,B1,S3,64,6,3,6,4,18,50
04728,B2,S3,64,6,3,6,4,18,50
04728,A1,S2,48,6,3,6,4,18,50
04728,GN2,GN,100,6,3,6,4,18,50
12912,GN1,GN,100,6,3,6,4,18,50
12912,S1,SL,72,6,3,6,4,18,50
12912,S2,SL,72,6,3,6,4,18,50
12912,S3,SL,72,6,3,6,4,18,50
12912,S4,SL,72,6,3,6,4,18,50
12912,S5,SL,72,6,3,6,4,18,50
12912,B1,S3,64,6,3,6,4,18,50
12912,B2,S3,64,6,3,6,4,18,50
12912,A1,S2,48,6,3,6,4,18,50
12912,GN2,GN,100,6,3,6,4,18,50
12323,GN1,GN,100,6,3,6,4,18,50
12323,S1,SL,72,6,3,6,4,18,50
12323,S2,SL,72,6,3,6,4,18,50
12323,S3,SL,72,6,3,6,4,18,50
12323,S4,SL,72,6,3,6,4,18,50
12323,S5,SL,72,6,3,6,4,18,50
12323,B1,S3,64,6,3,6,4,18,50
12323,B2,S3,64,6,3,6,4,18,50
12323,A1,S2,48,6,3,6,4,18,50
12323,GN2,GN,100,6,3,6,4,18,50
12473,GN1,GN,100,6,3,6,4,18,50
12473,S1,SL,72,6,3,6,4,18,50
12473,S2,SL,72,6,3,6,4,18,50
12473,S3,SL,72,6,3,6,4,18,50
12473,S4,SL,72,6,3,6,4,18,50
12473,S5,SL,72,6,3,6,4,18,50
12473,B1,S3,64,6,3,6,4,18,50
12473,B2,S3,64,6,3,6,4,18,50
12473,A1,S2,48,6,3,6,4,18,50
12473,GN2,GN,100,6,3,6,4,18,50
12149,GN1,GN,100,6,3,6,4,18,50
12149,S1,SL,72,6,3,6,4,18,50
12149,S2,SL,72,6,3,6,4,18,50
12149,S3,SL,72,6,3,6,4,18,50
12149,S4,SL,72,6,3,6,4,18,50
12149,S5,SL,72,6,3,6,4,18,50
12149,B1,S3,64,6,3,6,4,18,50
12149,B2,S3,64,6,3,6,4,18,50
12149,A1,S2,48,6,3,6,4,18,50
12149,GN2,GN,100,6,3,6,4,18,50
12146,GN1,GN,100,6,3,6,4,18,50
12146,S1,SL,72,6,3,6,4,18,50
12146,S2,SL,72,6,3,6,4,18,50
12146,S3,SL,72,6,3,6,4,18,50
12146,S4,SL,72,6,3,6,4,18,50
12146,S5,SL,72,6,3,6,4,18,50
12146,B1,S3,64,6,3,6,4,18,50
12146,B2,S3,64,6,3,6,4,18,50
12146,A1,S2,48,6,3,6,4,18,50
12146,GN2,GN,100,6,3,6,4,18,50
12722-Slip,GN1,GN,100,6,3,6,4,18,50
12722-Slip,S1,SL,72,6,3,6,4,18,50
12722-Slip,S2,SL,72,6,3,6,4,18,50
12722-Slip,S3,SL,72,6,3,6,4,18,50
12722-Slip,S4,SL,72,6,3,6,4,18,50
12722-Slip,S5,SL,72,6,3,6,4,18,50
12722-Slip,B1,S3,64,6,3,6,4,18,50
12722-Slip,B2,S3,64,6,3,6,4,18,50
12722-Slip,A1,S2,48,6,3,6,4,18,50
12722-Slip,GN2,GN,100,6,3,6,4,18,50
12138,GN1,GN,100,6,3,6,4,18,50
12138,S1,SL,72,6,3,6,4,18,50
12138,S2,SL,72,6,3,6,4,18,50
12138,S3,SL,72,6,3,6,4,18,50
12138,S4,SL,72,6,3,6,4,18,50
12138,S5,SL,72,6,3,6,4,18,50
12138,B1,S3,64,6,3,6,4,18,50
12138,B2,S3,64,6,3,6,4,18,50
12138,A1,S2,48,6,3,6,4,18,50
12138,GN2,GN,100,6,3,6,4,18,50
12476,GN1,GN,100,6,3,6,4,18,50
12476,S1,SL,72,6,3,6,4,18,50
12476,S2,SL,72,6,3,6,4,18,50
12476,S3,SL,72,6,3,6,4,18,50
12476,S4,SL,72,6,3,6,4,18,50
12476,S5,SL,72,6,3,6,4,18,50
12476,B1,S3,64,6,3,6,4,18,50
12476,B2,S3,64,6,3,6,4,18,50
12476,A1,S2,48,6,3,6,4,18,50
12476,GN2,GN,100,6,3,6,4,18,50
12942,GN1,GN,100,6,3,6,4,18,50
12942,S1,SL,72,6,3,6,4,18,50
12942,S2,SL,72,6,3,6,4,18,50
12942,S3,SL,72,6,3,6,4,18,50
12942,S4,SL,72,6,3,6,4,18,50
12942,S5,SL,72,6,3,6,4,18,50
12942,B1,S3,64,6,3,6,4,18,50
12942,B2,S3,64,6,3,6,4,18,50
12942,A1,S2,48,6,3,6,4,18,50
12942,GN2,GN,100,6,3,6,4,18,50
12130,GN1,GN,100,6,3,6,4,18,50
12130,S1,SL,72,6,3,6,4,18,50
12130,S2,SL,72,6,3,6,4,18,50
12130,S3,SL,72,6,3,6,4,18,50
12130,S4,SL,72,6,3,6,4,18,50
12130,S5,SL,72,6,3,6,4,18,50
12130,B1,S3,64,6,3,6,4,18,50
12130,B2,S3,64,6,3,6,4,18,50
12130,A1,S2,48,6,3,6,4,18,50
12130,GN2,GN,100,6,3,6,4,18,50
13005,GN1,GN,100,6,3,6,4,18,50
13005,S1,SL,72,6,3,6,4,18,50
13005,S2,SL,72,6,3,6,4,18,50
13005,S3,SL,72,6,3,6,4,18,50
13005,S4,SL,72,6,3,6,4,18,50
13005,S5,SL,72,6,3,6,4,18,50
13005,B1,S3,64,6,3,6,4,18,50
13005,B2,S3,64,6,3,6,4,18,50
13005,A1,S2,48,6,3,6,4,18,50
13005,GN2,GN,100,6,3,6,4,18,50
12336,GN1,GN,100,6,3,6,4,18,50
12336,S1,SL,72,6,3,6,4,18,50
12336,S2,SL,72,6,3,6,4,18,50
12336,S3,SL,72,6,3,6,4,18,50
12336,S4,SL,72,6,3,6,4,18,50
12336,S5,SL,72,6,3,6,4,18,50
12336,B1,S3,64,6,3,6,4,18,50
12336,B2,S3,64,6,3,6,4,18,50
12336,A1,S2,48,6,3,6,4,18,50
12336,GN2,GN,100,6,3,6,4,18,50
12358,GN1,GN,100,6,3,6,4,18,50
12358,S1,SL,72,6,3,6,4,18,50
12358,S2,SL,72,6,3,6,4,18,50
12358,S3,SL,72,6,3,6,4,18,50
12358,S4,SL,72,6,3,6,4,18,50
12358,S5,SL,72,6,3,6,4,18,50
12358,B1,S3,64,6,3,6,4,18,50
12358,B2,S3,64,6,3,6,4,18,50
12358,A1,S2,48,6,3,6,4,18,50
12358,GN2,GN,100,6,3,6,4,18,50
12788,GN1,GN,100,6,3,6,4,18,50
12788,S1,SL,72,6,3,6,4,18,50
12788,S2,SL,72,6,3,6,4,18,50
12788,S3,SL,72,6,3,6,4,18,50
12788,S4,SL,72,6,3,6,4,18,50
12788,S5,SL,72,6,3,6,4,18,50
12788,B1,S3,64,6,3,6,4,18,50
12788,B2,S3,64,6,3,6,4,18,50
12788,A1,S2,48,6,3,6,4,18,50
12788,GN2,GN,100,6,3,6,4,18,50
12905,GN1,GN,100,6,3,6,4,18,50
12905,S1,SL,72,6,3,6,4,18,50
12905,S2,SL,72,6,3,6,4,18,50
12905,S3,SL,72,6,3,6,4,18,50
12905,S4,SL,72,6,3,6,4,18,50
12905,S5,SL,72,6,3,6,4,18,50
12905,B1,S3,64,6,3,6,4,18,50
12905,B2,S3,64,6,3,6,4,18,50
12905,A1,S2,48,6,3,6,4,18,50
12905,GN2,GN,100,6,3,6,4,18,50
12254,GN1,GN,100,6,3,6,4,18,50
12254,S1,SL,72,6,3,6,4,18,50
12254,S2,SL,72,6,3,6,4,18,50
12254,S3,SL,72,6,3,6,4,18,50
12254,S4,SL,72,6,3,6,4,18,50
12254,S5,SL,72,6,3,6,4,18,50
12254,B1,S3,64,6,3,6,4,18,50
12254,B2,S3,64,6,3,6,4,18,50
12254,A1,S2,48,6,3,6,4,18,50
12254,GN2,GN,100,6,3,6,4,18,50
43551,GN1,GN,100,6,3,6,4,18,50
43551,S1,SL,72,6,3,6,4,18,50
43551,S2,SL,72,6,3,6,4,18,50
43551,S3,SL,72,6,3,6,4,18,50
43551,S4,SL,72,6,3,6,4,18,50
43551,S5,SL,72,6,3,6,4,18,50
43551,B1,S3,64,6,3,6,4,18,50
43551,B2,S3,64,6,3,6,4,18,50
43551,A1,S2,48,6,3,6,4,18,50
43551,GN2,GN,100,6,3,6,4,18,50
54388,GN1,GN,100,6,3,6,4,18,50
54388,S1,SL,72,6,3,6,4,18,50
54388,S2,SL,72,6,3,6,4,18,50
54388,S3,SL,72,6,3,6,4,18,50
54388,S4,SL,72,6,3,6,4,18,50
54388,S5,SL,72,6,3,6,4,18,50
54388,B1,S3,64,6,3,6,4,18,50
54388,B2,S3,64,6,3,6,4,18,50
54388,A1,S2,48,6,3,6,4,18,50
54388,GN2,GN,100,6,3,6,4,18,50
52540,GN1,GN,100,6,3,6,4,18,50
52540,S1,SL,72,6,3,6,4,18,50
52540,S2,SL,72,6,3,6,4,18,50
52540,S3,SL,72,6,3,6,4,18,50
52540,S4,SL,72,6,3,6,4,18,50
52540,S5,SL,72,6,3,6,4,18,50
52540,B1,S3,64,6,3,6,4,18,50
52540,B2,S3,64,6,3,6,4,18,50
52540,A1,S2,48,6,3,6,4,18,50
52540,GN2,GN,100,6,3,6,4,18,50
56511,GN1,GN,100,6,3,6,4,18,50
56511,S1,SL,72,6,3,6,4,18,50
56511,S2,SL,72,6,3,6,4,18,50
56511,S3,SL,72,6,3,6,4,18,50
56511,S4,SL,72,6,3,6,4,18,50
56511,S5,SL,72,6,3,6,4,18,50
56511,B1,S3,64,6,3,6,4,18,50
56511,B2,S3,64,6,3,6,4,18,50
56511,A1,S2,48,6,3,6,4,18,50
56511,GN2,GN,100,6,3,6,4,18,50
56137,GN1,GN,100,6,3,6,4,18,50
56137,S1,SL,72,6,3,6,4,18,50
56137,S2,SL,72,6,3,6,4,18,50
56137,S3,SL,72,6,3,6,4,18,50
56137,S4,SL,72,6,3,6,4,18,50
56137,S5,SL,72,6,3,6,4,18,50
56137,B1,S3,64,6,3,6,4,18,50
56137,B2,S3,64,6,3,6,4,18,50
56137,A1,S2,48,6,3,6,4,18,50
56137,GN2,GN,100,6,3,6,4,18,50
52184,GN1,GN,100,6,3,6,4,18,50
52184,S1,SL,72,6,3,6,4,18,50
52184,S2,SL,72,6,3,6,4,18,50
52184,S3,SL,72,6,3,6,4,18,50
52184,S4,SL,72,6,3,6,4,18,50
52184,S5,SL,72,6,3,6,4,18,50
52184,B1,S3,64,6,3,6,4,18,50
52184,B2,S3,64,6,3,6,4,18,50
52184,A1,S2,48,6,3,6,4,18,50
52184,GN2,GN,100,6,3,6,4,18,50
56709,GN1,GN,100,6,3,6,4,18,50
56709,S1,SL,72,6,3,6,4,18,50
56709,S2,SL,72,6,3,6,4,18,50
56709,S3,SL,72,6,3,6,4,18,50
56709,S4,SL,72,6,3,6,4,18,50
56709,S5,SL,72,6,3,6,4,18,50
56709,B1,S3,64,6,3,6,4,18,50
56709,B2,S3,64,6,3,6,4,18,50
56709,A1,S2,48,6,3,6,4,18,50
56709,GN2,GN,100,6,3,6,4,18,50
52950,GN1,GN,100,6,3,6,4,18,50
52950,S1,SL,72,6,3,6,4,18,50
52950,S2,SL,72,6,3,6,4,18,50
52950,S3,SL,72,6,3,6,4,18,50
52950,S4,SL,72,6,3,6,4,18,50
52950,S5,SL,72,6,3,6,4,18,50
52950,B1,S3,64,6,3,6,4,18,50
52950,B2,S3,64,6,3,6,4,18,50
52950,A1,S2,48,6,3,6,4,18,50
52950,GN2,GN,100,6,3,6,4,18,50
53138,GN1,GN,100,6,3,6,4,18,50
53138,S1,SL,72,6,3,6,4,18,50
53138,S2,SL,72,6,3,6,4,18,50
53138,S3,SL,72,6,3,6,4,18,50
53138,S4,SL,72,6,3,6,4,18,50
53138,S5,SL,72,6,3,6,4,18,50
53138,B1,S3,64,6,3,6,4,18,50
53138,B2,S3,64,6,3,6,4,18,50
53138,A1,S2,48,6,3,6,4,18,50
