train_number,coach_number,seat_class,total_seats,tatkal_quota,premium_tatkal_quota,ladies_quota,senior_citizen_quota,max_rac_seats,max_waitlist_seats
53138,GN2,GN,100,6,3,6,4,18,50
51607,GN1,GN,100,6,3,6,4,18,50
51607,S1,SL,72,6,3,6,4,18,50
51607,S2,SL,72,6,3,6,4,18,50
51607,S3,SL,72,6,3,6,4,18,50
51607,S4,SL,72,6,3,6,4,18,50
51607,S5,SL,72,6,3,6,4,18,50
51607,B1,S3,64,6,3,6,4,18,50
51607,B2,S3,64,6,3,6,4,18,50
51607,A1,S2,48,6,3,6,4,18,50
51607,GN2,GN,100,6,3,6,4,18,50
63523,GN1,GN,100,6,3,6,4,18,50
63523,S1,SL,72,6,3,6,4,18,50
63523,S2,SL,72,6,3,6,4,18,50
63523,S3,SL,72,6,3,6,4,18,50
63523,S4,SL,72,6,3,6,4,18,50
63523,S5,SL,72,6,3,6,4,18,50
63523,B1,S3,64,6,3,6,4,18,50
63523,B2,S3,64,6,3,6,4,18,50
63523,A1,S2,48,6,3,6,4,18,50
63523,GN2,GN,100,6,3,6,4,18,50
41095,GN1,GN,100,6,3,6,4,18,50
41095,S1,SL,72,6,3,6,4,18,50
41095,S2,SL,72,6,3,6,4,18,50
41095,S3,SL,72,6,3,6,4,18,50
41095,S4,SL,72,6,3,6,4,18,50
41095,S5,SL,72,6,3,6,4,18,50
41095,B1,S3,64,6,3,6,4,18,50
41095,B2,S3,64,6,3,6,4,18,50
41095,A1,S2,48,6,3,6,4,18,50
41095,GN2,GN,100,6,3,6,4,18,50
51885,GN1,GN,100,6,3,6,4,18,50
51885,S1,SL,72,6,3,6,4,18,50
51885,S2,SL,72,6,3,6,4,18,50
51885,S3,SL,72,6,3,6,4,18,50
51885,S4,SL,72,6,3,6,4,18,50
51885,S5,SL,72,6,3,6,4,18,50
51885,B1,S3,64,6,3,6,4,18,50
51885,B2,S3,64,6,3,6,4,18,50
51885,A1,S2,48,6,3,6,4,18,50
51885,GN2,GN,100,6,3,6,4,18,50
54421,GN1,GN,100,6,3,6,4,18,50
54421,S1,SL,72,6,3,6,4,18,50
54421,S2,SL,72,6,3,6,4,18,50
54421,S3,SL,72,6,3,6,4,18,50
54421,S4,SL,72,6,3,6,4,18,50
54421,S5,SL,72,6,3,6,4,18,50
54421,B1,S3,64,6,3,6,4,18,50
54421,B2,S3,64,6,3,6,4,18,50
54421,A1,S2,48,6,3,6,4,18,50
54421,GN2,GN,100,6,3,6,4,18,50
52963,GN1,GN,100,6,3,6,4,18,50
52963,S1,SL,72,6,3,6,4,18,50
52963,S2,SL,72,6,3,6,4,18,50
52963,S3,SL,72,6,3,6,4,18,50
52963,S4,SL,72,6,3,6,4,18,50
52963,S5,SL,72,6,3,6,4,18,50
52963,B1,S3,64,6,3,6,4,18,50
52963,B2,S3,64,6,3,6,4,18,50
52963,A1,S2,48,6,3,6,4,18,50
52963,GN2,GN,100,6,3,6,4,18,50
52943,GN1,GN,100,6,3,6,4,18,50
52943,S1,SL,72,6,3,6,4,18,50
52943,S2,SL,72,6,3,6,4,18,50
52943,S3,SL,72,6,3,6,4,18,50
52943,S4,SL,72,6,3,6,4,18,50
52943,S5,SL,72,6,3,6,4,18,50
52943,B1,S3,64,6,3,6,4,18,50
52943,B2,S3,64,6,3,6,4,18,50
52943,A1,S2,48,6,3,6,4,18,50
52943,GN2,GN,100,6,3,6,4,18,50
55203,GN1,GN,100,6,3,6,4,18,50
55203,S1,SL,72,6,3,6,4,18,50
55203,S2,SL,72,6,3,6,4,18,50
55203,S3,SL,72,6,3,6,4,18,50
55203,S4,SL,72,6,3,6,4,18,50
55203,S5,SL,72,6,3,6,4,18,50
55203,B1,S3,64,6,3,6,4,18,50
55203,B2,S3,64,6,3,6,4,18,50
55203,A1,S2,48,6,3,6,4,18,50
55203,GN2,GN,100,6,3,6,4,18,50
13409,GN1,GN,100,6,3,6,4,18,50
13409,S1,SL,72,6,3,6,4,18,50
13409,S2,SL,72,6,3,6,4,18,50
13409,S3,SL,72,6,3,6,4,18,50
13409,S4,SL,72,6,3,6,4,18,50
13409,S5,SL,72,6,3,6,4,18,50
13409,B1,S3,64,6,3,6,4,18,50
13409,B2,S3,64,6,3,6,4,18,50
13409,A1,S2,48,6,3,6,4,18,50
13409,GN2,GN,100,6,3,6,4,18,50
14810,GN1,GN,100,6,3,6,4,18,50
14810,S1,SL,72,6,3,6,4,18,50
14810,S2,SL,72,6,3,6,4,18,50
14810,S3,SL,72,6,3,6,4,18,50
14810,S4,SL,72,6,3,6,4,18,50
14810,S5,SL,72,6,3,6,4,18,50
14810,B1,S3,64,6,3,6,4,18,50
14810,B2,S3,64,6,3,6,4,18,50
14810,A1,S2,48,6,3,6,4,18,50
14810,GN2,GN,100,6,3,6,4,18,50
51825,GN1,GN,100,6,3,6,4,18,50
51825,S1,SL,72,6,3,6,4,18,50
51825,S2,SL,72,6,3,6,4,18,50
51825,S3,SL,72,6,3,6,4,18,50
51825,S4,SL,72,6,3,6,4,18,50
51825,S5,SL,72,6,3,6,4,18,50
51825,B1,S3,64,6,3,6,4,18,50
51825,B2,S3,64,6,3,6,4,18,50
51825,A1,S2,48,6,3,6,4,18,50
51825,GN2,GN,100,6,3,6,4,18,50
59272,GN1,GN,100,6,3,6,4,18,50
59272,S1,SL,72,6,3,6,4,18,50
59272,S2,SL,72,6,3,6,4,18,50
59272,S3,SL,72,6,3,6,4,18,50
59272,S4,SL,72,6,3,6,4,18,50
59272,S5,SL,72,6,3,6,4,18,50
59272,B1,S3,64,6,3,6,4,18,50
59272,B2,S3,64,6,3,6,4,18,50
59272,A1,S2,48,6,3,6,4,18,50
59272,GN2,GN,100,6,3,6,4,18,50
51883,GN1,GN,100,6,3,6,4,18,50
51883,S1,SL,72,6,3,6,4,18,50
51883,S2,SL,72,6,3,6,4,18,50
51883,S3,SL,72,6,3,6,4,18,50
51883,S4,SL,72,6,3,6,4,18,50
51883,S5,SL,72,6,3,6,4,18,50
51883,B1,S3,64,6,3,6,4,18,50
51883,B2,S3,64,6,3,6,4,18,50
51883,A1,S2,48,6,3,6,4,18,50
51883,GN2,GN,100,6,3,6,4,18,50
58425,GN1,GN,100,6,3,6,4,18,50
58425,S1,SL,72,6,3,6,4,18,50
58425,S2,SL,72,6,3,6,4,18,50
58425,S3,SL,72,6,3,6,4,18,50
58425,S4,SL,72,6,3,6,4,18,50
58425,S5,SL,72,6,3,6,4,18,50
58425,B1,S3,64,6,3,6,4,18,50
58425,B2,S3,64,6,3,6,4,18,50
58425,A1,S2,48,6,3,6,4,18,50
58425,GN2,GN,100,6,3,6,4,18,50
55794,GN1,GN,100,6,3,6,4,18,50
55794,S1,SL,72,6,3,6,4,18,50
55794,S2,SL,72,6,3,6,4,18,50
55794,S3,SL,72,6,3,6,4,18,50
55794,S4,SL,72,6,3,6,4,18,50
55794,S5,SL,72,6,3,6,4,18,50
55794,B1,S3,64,6,3,6,4,18,50
55794,B2,S3,64,6,3,6,4,18,50
55794,A1,S2,48,6,3,6,4,18,50
55794,GN2,GN,100,6,3,6,4,18,50
12118,GN1,GN,100,6,3,6,4,18,50
12118,S1,SL,72,6,3,6,4,18,50
12118,S2,SL,72,6,3,6,4,18,50
12118,S3,SL,72,6,3,6,4,18,50
12118,S4,SL,72,6,3,6,4,18,50
12118,S5,SL,72,6,3,6,4,18,50
12118,B1,S3,64,6,3,6,4,18,50
12118,B2,S3,64,6,3,6,4,18,50
12118,A1,S2,48,6,3,6,4,18,50
12118,GN2,GN,100,6,3,6,4,18,50
57652,GN1,GN,100,6,3,6,4,18,50
57652,S1,SL,72,6,3,6,4,18,50
57652,S2,SL,72,6,3,6,4,18,50
57652,S3,SL,72,6,3,6,4,18,50
57652,S4,SL,72,6,3,6,4,18,50
57652,S5,SL,72,6,3,6,4,18,50
57652,B1,S3,64,6,3,6,4,18,50
57652,B2,S3,64,6,3,6,4,18,50
57652,A1,S2,48,6,3,6,4,18,50
57652,GN2,GN,100,6,3,6,4,18,50
56650,GN1,GN,100,6,3,6,4,18,50
56650,S1,SL,72,6,3,6,4,18,50
56650,S2,SL,72,6,3,6,4,18,50
56650,S3,SL,72,6,3,6,4,18,50
56650,S4,SL,72,6,3,6,4,18,50
56650,S5,SL,72,6,3,6,4,18,50
56650,B1,S3,64,6,3,6,4,18,50
56650,B2,S3,64,6,3,6,4,18,50
56650,A1,S2,48,6,3,6,4,18,50
56650,GN2,GN,100,6,3,6,4,18,50
15770,GN1,GN,100,6,3,6,4,18,50
15770,S1,SL,72,6,3,6,4,18,50
15770,S2,SL,72,6,3,6,4,18,50
15770,S3,SL,72,6,3,6,4,18,50
15770,S4,SL,72,6,3,6,4,18,50
15770,S5,SL,72,6,3,6,4,18,50
15770,B1,S3,64,6,3,6,4,18,50
15770,B2,S3,64,6,3,6,4,18,50
15770,A1,S2,48,6,3,6,4,18,50
15770,GN2,GN,100,6,3,6,4,18,50
23112,GN1,GN,100,6,3,6,4,18,50
23112,S1,SL,72,6,3,6,4,18,50
23112,S2,SL,72,6,3,6,4,18,50
23112,S3,SL,72,6,3,6,4,18,50
23112,S4,SL,72,6,3,6,4,18,50
23112,S5,SL,72,6,3,6,4,18,50
23112,B1,S3,64,6,3,6,4,18,50
23112,B2,S3,64,6,3,6,4,18,50
23112,A1,S2,48,6,3,6,4,18,50
23112,GN2,GN,100,6,3,6,4,18,50
13011,GN1,GN,100,6,3,6,4,18,50
13011,S1,SL,72,6,3,6,4,18,50
13011,S2,SL,72,6,3,6,4,18,50
13011,S3,SL,72,6,3,6,4,18,50
13011,S4,SL,72,6,3,6,4,18,50
13011,S5,SL,72,6,3,6,4,18,50
13011,B1,S3,64,6,3,6,4,18,50
13011,B2,S3,64,6,3,6,4,18,50
13011,A1,S2,48,6,3,6,4,18,50
13011,GN2,GN,100,6,3,6,4,18,50
03284,GN1,GN,100,6,3,6,4,18,50
03284,S1,SL,72,6,3,6,4,18,50
03284,S2,SL,72,6,3,6,4,18,50
03284,S3,SL,72,6,3,6,4,18,50
03284,S4,SL,72,6,3,6,4,18,50
03284,S5,SL,72,6,3,6,4,18,50
03284,B1,S3,64,6,3,6,4,18,50
03284,B2,S3,64,6,3,6,4,18,50
03284,A1,S2,48,6,3,6,4,18,50
03284,GN2,GN,100,6,3,6,4,18,50
06618,GN1,GN,100,6,3,6,4,18,50
06618,S1,SL,72,6,3,6,4,18,50
06618,S2,SL,72,6,3,6,4,18,50
06618,S3,SL,72,6,3,6,4,18,50
06618,S4,SL,72,6,3,6,4,18,50
06618,S5,SL,72,6,3,6,4,18,50
06618,B1,S3,64,6,3,6,4,18,50
06618,B2,S3,64,6,3,6,4,18,50
06618,A1,S2,48,6,3,6,4,18,50
06618,GN2,GN,100,6,3,6,4,18,50
14370-Slip,GN1,GN,100,6,3,6,4,18,50
14370-Slip,S1,SL,72,6,3,6,4,18,50
14370-Slip,S2,SL,72,6,3,6,4,18,50
14370-Slip,S3,SL,72,6,3,6,4,18,50
14370-Slip,S4,SL,72,6,3,6,4,18,50
14370-Slip,S5,SL,72,6,3,6,4,18,50
14370-Slip,B1,S3,64,6,3,6,4,18,50
14370-Slip,B2,S3,64,6,3,6,4,18,50
14370-Slip,A1,S2,48,6,3,6,4,18,50
14370-Slip,GN2,GN,100,6,3,6,4,18,50
16649,GN1,GN,100,6,3,6,4,18,50
16649,S1,SL,72,6,3,6,4,18,50
16649,S2,SL,72,6,3,6,4,18,50
16649,S3,SL,72,6,3,6,4,18,50
16649,S4,SL,72,6,3,6,4,18,50
16649,S5,SL,72,6,3,6,4,18,50
16649,B1,S3,64,6,3,6,4,18,50
16649,B2,S3,64,6,3,6,4,18,50
16649,A1,S2,48,6,3,6,4,18,50
16649,GN2,GN,100,6,3,6,4,18,50
13142,GN1,GN,100,6,3,6,4,18,50
13142,S1,SL,72,6,3,6,4,18,50
13142,S2,SL,72,6,3,6,4,18,50
13142,S3,SL,72,6,3,6,4,18,50
13142,S4,SL,72,6,3,6,4,18,50
13142,S5,SL,72,6,3,6,4,18,50
13142,B1,S3,64,6,3,6,4,18,50
13142,B2,S3,64,6,3,6,4,18,50
13142,A1,S2,48,6,3,6,4,18,50
13142,GN2,GN,100,6,3,6,4,18,50
12406,GN1,GN,100,6,3,6,4,18,50
12406,S1,SL,72,6,3,6,4,18,50
12406,S2,SL,72,6,3,6,4,18,50
12406,S3,SL,72,6,3,6,4,18,50
12406,S4,SL,72,6,3,6,4,18,50
12406,S5,SL,72,6,3,6,4,18,50
12406,B1,S3,64,6,3,6,4,18,50
12406,B2,S3,64,6,3,6,4,18,50
12406,A1,S2,48,6,3,6,4,18,50
12406,GN2,GN,100,6,3,6,4,18,50
22132,GN1,GN,100,6,3,6,4,18,50
22132,S1,SL,72,6,3,6,4,18,50
22132,S2,SL,72,6,3,6,4,18,50
22132,S3,SL,72,6,3,6,4,18,50
22132,S4,SL,72,6,3,6,4,18,50
22132,S5,SL,72,6,3,6,4,18,50
22132,B1,S3,64,6,3,6,4,18,50
22132,B2,S3,64,6,3,6,4,18,50
22132,A1,S2,48,6,3,6,4,18,50
22132,GN2,GN,100,6,3,6,4,18,50
13010,GN1,GN,100,6,3,6,4,18,50
13010,S1,SL,72,6,3,6,4,18,50
13010,S2,SL,72,6,3,6,4,18,50
13010,S3,SL,72,6,3,6,4,18,50
13010,S4,SL,72,6,3,6,4,18,50
13010,S5,SL,72,6,3,6,4,18,50
13010,B1,S3,64,6,3,6,4,18,50
13010,B2,S3,64,6,3,6,4,18,50
13010,A1,S2,48,6,3,6,4,18,50
13010,GN2,GN,100,6,3,6,4,18,50
15716,GN1,GN,100,6,3,6,4,18,50
15716,S1,SL,72,6,3,6,4,18,50
15716,S2,SL,72,6,3,6,4,18,50
15716,S3,SL,72,6,3,6,4,18,50
15716,S4,SL,72,6,3,6,4,18,50
15716,S5,SL,72,6,3,6,4,18,50
15716,B1,S3,64,6,3,6,4,18,50
15716,B2,S3,64,6,3,6,4,18,50
15716,A1,S2,48,6,3,6,4,18,50
15716,GN2,GN,100,6,3,6,4,18,50
12645,GN1,GN,100,6,3,6,4,18,50
12645,S1,SL,72,6,3,6,4,18,50
12645,S2,SL,72,6,3,6,4,18,50
12645,S3,SL,72,6,3,6,4,18,50
12645,S4,SL,72,6,3,6,4,18,50
12645,S5,SL,72,6,3,6,4,18,50
12645,B1,S3,64,6,3,6,4,18,50
12645,B2,S3,64,6,3,6,4,18,50
12645,A1,S2,48,6,3,6,4,18,50
12645,GN2,GN,100,6,3,6,4,18,50
04601,GN1,GN,100,6,3,6,4,18,50
04601,S1,SL,72,6,3,6,4,18,50
04601,S2,SL,72,6,3,6,4,18,50
04601,S3,SL,72,6,3,6,4,18,50
04601,S4,SL,72,6,3,6,4,18,50
04601,S5,SL,72,6,3,6,4,18,50
04601,B1,S3,64,6,3,6,4,18,50
04601,B2,S3,64,6,3,6,4,18,50
04601,A1,S2,48,6,3,6,4,18,50
04601,GN2,GN,100,6,3,6,4,18,50
04602,GN1,GN,100,6,3,6,4,18,50
04602,S1,SL,72,6,3,6,4,18,50
04602,S2,SL,72,6,3,6,4,18,50
04602,S3,SL,72,6,3,6,4,18,50
04602,S4,SL,72,6,3,6,4,18,50
04602,S5,SL,72,6,3,6,4,18,50
04602,B1,S3,64,6,3,6,4,18,50
04602,B2,S3,64,6,3,6,4,18,50
04602,A1,S2,48,6,3,6,4,18,50
04602,GN2,GN,100,6,3,6,4,18,50
04603,GN1,GN,100,6,3,6,4,18,50
04603,S1,SL,72,6,3,6,4,18,50
04603,S2,SL,72,6,3,6,4,18,50
04603,S3,SL,72,6,3,6,4,18,50
04603,S4,SL,72,6,3,6,4,18,50
04603,S5,SL,72,6,3,6,4,18,50
04603,B1,S3,64,6,3,6,4,18,50
04603,B2,S3,64,6,3,6,4,18,50
04603,A1,S2,48,6,3,6,4,18,50
04603,GN2,GN,100,6,3,6,4,18,50
04604,GN1,GN,100,6,3,6,4,18,50
04604,S1,SL,72,6,3,6,4,18,50
04604,S2,SL,72,6,3,6,4,18,50
04604,S3,SL,72,6,3,6,4,18,50
04604,S4,SL,72,6,3,6,4,18,50
04604,S5,SL,72,6,3,6,4,18,50
04604,B1,S3,64,6,3,6,4,18,50
04604,B2,S3,64,6,3,6,4,18,50
04604,A1,S2,48,6,3,6,4,18,50
04604,GN2,GN,100,6,3,6,4,18,50
04741,GN1,GN,100,6,3,6,4,18,50
04741,S1,SL,72,6,3,6,4,18,50
04741,S2,SL,72,6,3,6,4,18,50
04741,S3,SL,72,6,3,6,4,18,50
04741,S4,SL,72,6,3,6,4,18,50
04741,S5,SL,72,6,3,6,4,18,50
04741,B1,S3,64,6,3,6,4,18,50
04741,B2,S3,64,6,3,6,4,18,50
04741,A1,S2,48,6,3,6,4,18,50
04741,GN2,GN,100,6,3,6,4,18,50
04742,GN1,GN,100,6,3,6,4,18,50
04742,S1,SL,72,6,3,6,4,18,50
04742,S2,SL,72,6,3,6,4,18,50
04742,S3,SL,72,6,3,6,4,18,50
04742,S4,SL,72,6,3,6,4,18,50
04742,S5,SL,72,6,3,6,4,18,50
04742,B1,S3,64,6,3,6,4,18,50
04742,B2,S3,64,6,3,6,4,18,50
04742,A1,S2,48,6,3,6,4,18,50
04742,GN2,GN,100,6,3,6,4,18,50
04853,GN1,GN,100,6,3,6,4,18,50
04853,S1,SL,72,6,3,6,4,18,50
04853,S2,SL,72,6,3,6,4,18,50
04853,S3,SL,72,6,3,6,4,18,50
04853,S4,SL,72,6,3,6,4,18,50
04853,S5,SL,72,6,3,6,4,18,50
04853,B1,S3,64,6,3,6,4,18,50
04853,B2,S3,64,6,3,6,4,18,50
04853,A1,S2,48,6,3,6,4,18,50
04853,GN2,GN,100,6,3,6,4,18,50
04854,GN1,GN,100,6,3,6,4,18,50
04854,S1,SL,72,6,3,6,4,18,50
04854,S2,SL,72,6,3,6,4,18,50
04854,S3,SL,72,6,3,6,4,18,50
04854,S4,SL,72,6,3,6,4,18,50
04854,S5,SL,72,6,3,6,4,18,50
04854,B1,S3,64,6,3,6,4,18,50
04854,B2,S3,64,6,3,6,4,18,50
04854,A1,S2,48,6,3,6,4,18,50
04854,GN2,GN,100,6,3,6,4,18,50
09022,GN1,GN,100,6,3,6,4,18,50
09022,S1,SL,72,6,3,6,4,18,50
09022,S2,SL,72,6,3,6,4,18,50
09022,S3,SL,72,6,3,6,4,18,50
09022,S4,SL,72,6,3,6,4,18,50
09022,S5,SL,72,6,3,6,4,18,50
09022,B1,S3,64,6,3,6,4,18,50
09022,B2,S3,64,6,3,6,4,18,50
09022,A1,S2,48,6,3,6,4,18,50
09022,GN2,GN,100,6,3,6,4,18,50
11017,GN1,GN,100,6,3,6,4,18,50
11017,S1,SL,72,6,3,6,4,18,50
11017,S2,SL,72,6,3,6,4,18,50
11017,S3,SL,72,6,3,6,4,18,50
11017,S4,SL,72,6,3,6,4,18,50
11017,S5,SL,72,6,3,6,4,18,50
11017,B1,S3,64,6,3,6,4,18,50
11017,B2,S3,64,6,3,6,4,18,50
11017,A1,S2,48,6,3,6,4,18,50
11017,GN2,GN,100,6,3,6,4,18,50
11019,GN1,GN,100,6,3,6,4,18,50
11019,S1,SL,72,6,3,6,4,18,50
11019,S2,SL,72,6,3,6,4,18,50
11019,S3,SL,72,6,3,6,4,18,50
11019,S4,SL,72,6,3,6,4,18,50
11019,S5,SL,72,6,3,6,4,18,50
11019,B1,S3,64,6,3,6,4,18,50
11019,B2,S3,64,6,3,6,4,18,50
11019,A1,S2,48,6,3,6,4,18,50
11019,GN2,GN,100,6,3,6,4,18,50
11020,GN1,GN,100,6,3,6,4,18,50
11020,S1,SL,72,6,3,6,4,18,50
11020,S2,SL,72,6,3,6,4,18,50
11020,S3,SL,72,6,3,6,4,18,50
11020,S4,SL,72,6,3,6,4,18,50
11020,S5,SL,72,6,3,6,4,18,50
11020,B1,S3,64,6,3,6,4,18,50
11020,B2,S3,64,6,3,6,4,18,50
11020,A1,S2,48,6,3,6,4,18,50
11020,GN2,GN,100,6,3,6,4,18,50
11023,GN1,GN,100,6,3,6,4,18,50
11023,S1,SL,72,6,3,6,4,18,50
11023,S2,SL,72,6,3,6,4,18,50
11023,S3,SL,72,6,3,6,4,18,50
11023,S4,SL,72,6,3,6,4,18,50
11023,S5,SL,72,6,3,6,4,18,50
11023,B1,S3,64,6,3,6,4,18,50
11023,B2,S3,64,6,3,6,4,18,50
11023,A1,S2,48,6,3,6,4,18,50
11023,GN2,GN,100,6,3,6,4,18,50
11024,GN1,GN,100,6,3,6,4,18,50
11024,S1,SL,72,6,3,6,4,18,50
11024,S2,SL,72,6,3,6,4,18,50
11024,S3,SL,72,6,3,6,4,18,50
11024,S4,SL,72,6,3,6,4,18,50
11024,S5,SL,72,6,3,6,4,18,50
11024,B1,S3,64,6,3,6,4,18,50
11024,B2,S3,64,6,3,6,4,18,50
11024,A1,S2,48,6,3,6,4,18,50
11024,GN2,GN,100,6,3,6,4,18,50
11025,GN1,GN,100,6,3,6,4,18,50
11025,S1,SL,72,6,3,6,4,18,50
11025,S2,SL,72,6,3,6,4,18,50
11025,S3,SL,72,6,3,6,4,18,50
11025,S4,SL,72,6,3,6,4,18,50
11025,S5,SL,72,6,3,6,4,18,50
11025,B1,S3,64,6,3,6,4,18,50
11025,B2,S3,64,6,3,6,4,18,50
11025,A1,S2,48,6,3,6,4,18,50
11025,GN2,GN,100,6,3,6,4,18,50
