train_number,station_code,stop_number,arrival_time,departure_time,distance_from_source,day_number,halt_minutes
12621,MAS,1,,22:00:00,0,1,0
12621,BBQ,2,22:02:00,22:02:00,2,1,2
12621,GDR,3,23:59:00,23:59:00,123,1,2
12621,NLR,4,00:32:00,00:32:00,164,2,2
12621,OGL,5,02:14:00,02:14:00,281,2,2
12621,KCC,6,04:09:00,04:09:00,405,2,2
12621,BZA,7,04:10:00,04:20:00,409,2,10
12621,WL,8,07:03:00,07:05:00,604,2,2
12621,NGP,9,14:10:00,14:20:00,961,2,10
12621,ET,10,18:50:00,18:53:00,1173,2,3
12621,BPL,11,20:25:00,20:35:00,1254,2,10
12621,BINA,12,22:21:00,22:21:00,1383,2,2
12621,JHS,13,00:15:00,00:27:00,1529,3,12
12621,GWL,14,01:44:00,01:45:00,1623,3,2
12621,AGC,15,03:52:00,03:53:00,1729,3,2
12621,MTJ,16,04:41:00,04:41:00,1777,3,2
12621,BTSR,17,04:43:00,04:43:00,1779,3,2
12621,RDE,18,05:47:00,05:47:00,1849,3,2
12621,PWL,19,05:55:00,05:55:00,1859,3,2
12621,AST,20,06:05:00,06:05:00,1870,3,2
12621,BVH,21,06:14:00,06:14:00,1880,3,2
12621,FDN,22,06:17:00,06:17:00,1884,3,2
12621,FDB,23,06:21:00,06:21:00,1888,3,2
12621,TKD,24,06:31:00,06:31:00,1899,3,2
12621,OKA,25,06:36:00,06:36:00,1905,3,2
12621,NZM,26,06:37:00,06:39:00,1909,3,2
12621,TKJ,27,06:52:00,06:52:00,1913,3,2
12621,CSB,28,06:55:00,06:55:00,1915,3,2
12621,NDLS,29,07:00:00,,1916,3,0
12622,NDLS,1,,22:30:00,0,1,0
12622,CSB,2,22:31:00,22:31:00,1,1,2
12622,TKJ,3,22:32:00,22:32:00,3,1,2
12622,NZM,4,22:36:00,22:36:00,7,1,2
12622,OKA,5,22:39:00,22:39:00,11,1,2
12622,TKD,6,22:44:00,22:44:00,17,1,2
12622,FDB,7,22:53:00,22:53:00,28,1,2
12622,FDN,8,22:56:00,22:56:00,32,1,2
12622,BVH,9,22:59:00,22:59:00,36,1,2
12622,AST,10,23:08:00,23:08:00,46,1,2
12622,PWL,11,23:17:00,23:17:00,57,1,2
12622,RDE,12,23:24:00,23:24:00,66,1,2
12622,BTSR,13,00:23:00,00:23:00,137,2,2
12622,MTJ,14,00:25:00,00:25:00,139,2,2
12622,AGC,15,01:07:00,01:10:00,187,2,3
12622,GWL,16,02:36:00,02:39:00,293,2,3
12622,JHS,17,04:00:00,04:12:00,387,2,12
12622,BINA,18,06:11:00,06:11:00,533,2,2
12622,BPL,19,07:55:00,08:00:00,661,2,5
12622,ET,20,09:50:00,09:53:00,742,2,3
12622,NGP,21,14:15:00,14:30:00,954,2,15
12622,WL,22,20:48:00,20:50:00,1312,2,2
12622,BZA,23,00:15:00,00:25:00,1506,3,10
12622,KCC,24,00:30:00,00:30:00,1511,3,2
12622,OGL,25,02:38:00,02:38:00,1634,3,2
12622,NLR,26,04:31:00,04:31:00,1752,3,2
12622,GDR,27,05:08:00,05:08:00,1792,3,2
12622,BBQ,28,07:15:00,07:15:00,1914,3,2
12622,MAS,29,07:15:00,,1916,3,0
11019,CSTM,1,,15:10:00,0,1,0
11019,LTT,2,15:32:00,15:32:00,12,1,2
11019,VVH,3,15:33:00,15:33:00,17,1,2
11019,GC,4,15:34:00,15:34:00,18,1,2
11019,VK,5,15:38:00,15:38:00,22,1,2
11019,KJMG,6,15:39:00,15:39:00,24,1,2
11019,BND,7,15:41:00,15:41:00,26,1,2
11019,NHU,8,15:43:00,15:43:00,27,1,2
11019,MLND,9,15:44:00,15:44:00,30,1,2
11019,TNA,10,15:47:00,15:47:00,32,1,2
11019,DIVA,11,15:55:00,15:55:00,39,1,2
11019,KOPR,12,15:59:00,15:59:00,44,1,2
11019,DI,13,16:00:00,16:00:00,45,1,2
11019,THK,14,16:02:00,16:02:00,46,1,2
11019,KYN,15,16:05:00,16:10:00,50,1,5
11019,PUNE,16,19:00:00,19:05:00,160,1,5
11019,BMT,17,07:00:00,07:02:00,659,2,2
11019,SC,18,07:50:00,08:00:00,665,2,10
11019,KZJ,19,10:10:00,10:20:00,789,2,10
11019,WL,20,10:28:00,10:30:00,796,2,2
11019,BZA,21,14:00:00,14:20:00,991,2,20
11019,RJY,22,16:39:00,16:41:00,1125,2,2
11019,MIPM,23,20:36:00,20:36:00,1302,2,2
11019,VSKP,24,20:55:00,21:15:00,1309,2,20
11019,BBS,25,04:25:00,,1707,3,0
11020,BBS,1,,15:20:00,0,1,0
11020,MIPM,2,22:20:00,22:20:00,392,1,2
11020,VSKP,3,22:25:00,22:45:00,398,1,20
11020,RJY,4,01:48:00,01:50:00,569,2,2
11020,BZA,5,05:00:00,05:20:00,704,2,20
11020,WL,6,08:08:00,08:10:00,898,2,2
11020,KZJ,7,08:38:00,08:40:00,906,2,2
11020,SC,8,11:35:00,11:45:00,1030,2,10
11020,BMT,9,11:55:00,11:57:00,1035,2,2
11020,PUNE,10,23:45:00,23:50:00,1534,2,5
11020,KYN,11,02:39:00,02:40:00,1645,3,2
11020,THK,12,02:43:00,02:43:00,1648,3,2
11020,DI,13,02:45:00,02:45:00,1650,3,2
11020,KOPR,14,02:46:00,02:46:00,1651,3,2
11020,DIVA,15,02:50:00,02:50:00,1656,3,2
11020,TNA,16,02:59:00,03:00:00,1663,3,2
11020,MLND,17,03:03:00,03:03:00,1665,3,2
11020,NHU,18,03:05:00,03:05:00,1667,3,2
11020,BND,19,03:06:00,03:06:00,1669,3,2
11020,KJMG,20,03:08:00,03:08:00,1671,3,2
11020,VK,21,03:10:00,03:10:00,1673,3,2
11020,GC,22,03:14:00,03:14:00,1676,3,2
11020,VVH,23,03:15:00,03:15:00,1678,3,2
11020,LTT,24,03:17:00,03:17:00,1682,3,2
11020,CSTM,25,03:55:00,,1695,3,0
12759,MAS,1,,18:10:00,0,1,0
12759,BBQ,2,18:12:00,18:12:00,2,1,2
12759,GDR,3,20:40:00,20:45:00,123,1,5
12759,NLR,4,21:10:00,21:11:00,164,1,2
12759,OGL,5,22:42:00,22:43:00,281,1,2
12759,KCC,6,01:01:00,01:01:00,405,2,2
12759,BZA,7,01:10:00,01:20:00,409,2,10
12759,WL,8,04:13:00,04:15:00,604,2,2
12759,KZJ,9,04:40:00,04:42:00,612,2,2
12759,SC,10,07:15:00,07:20:00,736,2,5
12759,BMT,11,07:41:00,07:41:00,741,2,2
12759,HYB,12,08:00:00,,748,2,0
12760,HYB,1,,18:30:00,0,1,0
12760,BMT,2,18:41:00,18:41:00,7,1,2
12760,SC,3,18:50:00,18:55:00,13,1,5
12760,KZJ,4,20:53:00,20:55:00,137,1,2
12760,WL,5,21:08:00,21:10:00,144,1,2
12760,BZA,6,01:00:00,01:10:00,339,2,10
12760,KCC,7,01:14:00,01:14:00,344,2,2
12760,OGL,8,03:04:00,03:05:00,467,2,2
12760,NLR,9,04:23:00,04:24:00,585,2,2
12760,GDR,10,05:38:00,05:40:00,625,2,2
12760,BBQ,11,08:14:00,08:14:00,746,2,2
12760,MAS,12,08:15:00,,748,2,0
12429,SBC,1,,20:20:00,0,1,0
12429,YPR,2,20:25:00,20:25:00,6,1,2
12429,BMT,3,07:34:00,07:34:00,505,2,2
12429,SC,4,07:35:00,07:50:00,511,2,15
12429,KZJ,5,09:28:00,09:30:00,635,2,2
12429,NGP,6,15:25:00,15:35:00,990,2,10
12429,ET,7,20:05:00,20:05:00,1202,2,2
12429,BPL,8,21:25:00,21:35:00,1283,2,10
12429,BINA,9,23:10:00,23:10:00,1411,2,2
12429,JHS,10,00:52:00,00:57:00,1558,3,5
12429,GWL,11,02:09:00,02:09:00,1652,3,2
12429,AGC,12,03:35:00,03:35:00,1758,3,2
12429,MTJ,13,04:15:00,04:15:00,1806,3,2
12429,BTSR,14,04:17:00,04:17:00,1808,3,2
12429,RDE,15,05:10:00,05:10:00,1878,3,2
12429,PWL,16,05:16:00,05:16:00,1888,3,2
12429,AST,17,05:25:00,05:25:00,1899,3,2
12429,BVH,18,05:32:00,05:32:00,1909,3,2
12429,FDN,19,05:35:00,05:35:00,1913,3,2
12429,FDB,20,05:38:00,05:38:00,1917,3,2
12429,TKD,21,05:46:00,05:46:00,1928,3,2
12429,OKA,22,05:50:00,05:50:00,1934,3,2
12429,NZM,23,05:50:00,,1938,3,0
12430,NZM,1,,20:50:00,0,1,0
12430,OKA,2,20:52:00,20:52:00,4,1,2
12430,TKD,3,20:56:00,20:56:00,10,1,2
12430,FDB,4,21:04:00,21:04:00,21,1,2
12430,FDN,5,21:06:00,21:06:00,25,1,2
12430,BVH,6,21:09:00,21:09:00,29,1,2
12430,AST,7,21:16:00,21:16:00,39,1,2
12430,PWL,8,21:23:00,21:23:00,50,1,2
12430,RDE,9,21:29:00,21:29:00,59,1,2
12430,BTSR,10,22:17:00,22:17:00,130,1,2
12430,MTJ,11,22:19:00,22:19:00,132,1,2
12430,AGC,12,22:55:00,22:55:00,180,1,2
12430,GWL,13,00:13:00,00:13:00,286,2,2
12430,JHS,14,01:15:00,01:20:00,380,2,5
12430,BINA,15,03:06:00,03:06:00,526,2,2
12430,BPL,16,04:40:00,04:50:00,654,2,10
12430,ET,17,06:07:00,06:07:00,735,2,2
12430,NGP,18,10:15:00,10:25:00,948,2,10
12430,KZJ,19,16:05:00,16:07:00,1303,2,2
12430,SC,20,18:35:00,18:50:00,1427,2,15
12430,BMT,21,18:54:00,18:54:00,1432,2,2
12430,YPR,22,06:37:00,06:37:00,1931,3,2
12430,SBC,23,06:40:00,,1938,3,0
12493,SBC,1,,20:20:00,0,1,0
12493,YPR,2,20:25:00,20:25:00,6,1,2
12493,KCG,3,07:33:00,07:33:00,501,2,2
12493,SC,4,07:35:00,07:50:00,507,2,15
12493,KZJ,5,09:28:00,09:30:00,630,2,2
12493,NGP,6,15:25:00,15:35:00,986,2,10
12493,ET,7,20:05:00,20:05:00,1198,2,2
12493,BPL,8,21:25:00,21:35:00,1279,2,10
12493,BINA,9,23:10:00,23:10:00,1407,2,2
12493,JHS,10,00:52:00,00:57:00,1553,3,5
12493,GWL,11,02:09:00,02:09:00,1647,3,2
12493,AGC,12,03:36:00,03:36:00,1753,3,2
12493,MTJ,13,04:15:00,04:15:00,1801,3,2
12493,BTSR,14,04:17:00,04:17:00,1804,3,2
12493,RDE,15,05:10:00,05:10:00,1874,3,2
12493,PWL,16,05:17:00,05:17:00,1883,3,2
12493,AST,17,05:25:00,05:25:00,1894,3,2
12493,BVH,18,05:33:00,05:33:00,1904,3,2
12493,FDN,19,05:36:00,05:36:00,1908,3,2
12493,FDB,20,05:39:00,05:39:00,1912,3,2
12493,TKD,21,05:47:00,05:47:00,1924,3,2
12493,OKA,22,05:50:00,05:50:00,1930,3,2
12493,NZM,23,05:50:00,,1933,3,0
12494,NZM,1,,20:50:00,0,1,0
12494,OKA,2,20:52:00,20:52:00,4,1,2
12494,TKD,3,20:56:00,20:56:00,10,1,2
12494,FDB,4,21:04:00,21:04:00,21,1,2
12494,FDN,5,21:06:00,21:06:00,25,1,2
12494,BVH,6,21:09:00,21:09:00,29,1,2
12494,AST,7,21:16:00,21:16:00,39,1,2
12494,PWL,8,21:23:00,21:23:00,50,1,2
12494,RDE,9,21:29:00,21:29:00,59,1,2
12494,BTSR,10,22:17:00,22:17:00,130,1,2
12494,MTJ,11,22:19:00,22:19:00,132,1,2
12494,AGC,12,22:55:00,22:55:00,180,1,2
12494,GWL,13,00:13:00,00:13:00,286,2,2
12494,JHS,14,01:15:00,01:20:00,380,2,5
12494,BINA,15,03:06:00,03:06:00,526,2,2
12494,BPL,16,04:40:00,04:50:00,654,2,10
12494,ET,17,06:07:00,06:07:00,735,2,2
12494,NGP,18,10:15:00,10:25:00,948,2,10
12494,KZJ,19,16:05:00,16:07:00,1303,2,2
12494,SC,20,18:35:00,18:50:00,1427,2,15
12494,KCG,21,18:57:00,18:57:00,1432,2,2
12494,YPR,22,06:36:00,06:36:00,1927,3,2
12494,SBC,23,06:40:00,,1933,3,0
12723,HYB,1,,06:25:00,0,1,0
12723,BMT,2,06:36:00,06:36:00,7,1,2
12723,SC,3,06:45:00,06:50:00,13,1,5
12723,KZJ,4,08:40:00,08:42:00,137,1,2
12723,NGP,5,15:45:00,15:55:00,492,1,10
12723,ET,6,20:33:00,20:33:00,704,1,2
12723,BPL,7,22:00:00,22:10:00,785,1,10
12723,BINA,8,00:03:00,00:03:00,913,2,2
12723,JHS,9,02:08:00,02:20:00,1059,2,12
12723,GWL,10,03:37:00,03:38:00,1153,2,2
12723,AGC,11,05:25:00,05:28:00,1259,2,3
12723,MTJ,12,06:18:00,06:20:00,1307,2,2
12723,BTSR,13,06:23:00,06:23:00,1310,2,2
12723,RDE,14,07:37:00,07:37:00,1380,2,2
12723,PWL,15,07:46:00,07:46:00,1389,2,2
12723,AST,16,07:58:00,07:58:00,1400,2,2
12723,BVH,17,08:08:00,08:08:00,1410,2,2
12723,FDN,18,08:12:00,08:12:00,1414,2,2
12723,FDB,19,08:17:00,08:17:00,1418,2,2
12723,TKD,20,08:28:00,08:28:00,1430,2,2
12723,OKA,21,08:34:00,08:34:00,1436,2,2
12723,NZM,22,08:38:00,08:40:00,1439,2,2
12723,TKJ,23,08:57:00,08:57:00,1444,2,2
12723,CSB,24,09:02:00,09:02:00,1445,2,2
12723,NDLS,25,09:05:00,,1446,2,0
12724,NDLS,1,,17:30:00,0,1,0
12724,CSB,2,17:31:00,17:31:00,1,1,2
12724,TKJ,3,17:32:00,17:32:00,3,1,2
12724,NZM,4,17:37:00,17:37:00,7,1,2
12724,OKA,5,17:40:00,17:40:00,11,1,2
12724,TKD,6,17:46:00,17:46:00,17,1,2
12724,FDB,7,17:57:00,17:57:00,28,1,2
12724,FDN,8,18:00:00,18:00:00,32,1,2
12724,BVH,9,18:04:00,18:04:00,36,1,2
12724,AST,10,18:14:00,18:14:00,46,1,2
12724,PWL,11,18:24:00,18:24:00,57,1,2
12724,RDE,12,18:33:00,18:33:00,66,1,2
12724,BTSR,13,19:41:00,19:41:00,137,1,2
12724,MTJ,14,19:42:00,19:44:00,139,1,2
12724,AGC,15,20:37:00,20:40:00,187,1,3
12724,GWL,16,22:07:00,22:10:00,293,1,3
12724,JHS,17,23:30:00,23:42:00,387,1,12
12724,BINA,18,01:41:00,01:41:00,533,2,2
12724,BPL,19,03:25:00,03:30:00,661,2,5
12724,ET,20,04:58:00,04:58:00,742,2,2
12724,NGP,21,09:40:00,09:50:00,954,2,10
12724,KZJ,22,16:45:00,16:47:00,1310,2,2
12724,SC,23,19:15:00,19:20:00,1434,2,5
12724,BMT,24,19:35:00,19:35:00,1439,2,2
12724,HYB,25,19:50:00,,1446,2,0
12841,HWH,1,,14:50:00,0,1,0
12841,BBS,2,21:20:00,21:35:00,365,1,15
12841,MIPM,3,04:24:00,04:24:00,757,2,2
12841,VSKP,4,04:25:00,04:45:00,763,2,20
12841,RJY,5,07:31:00,07:33:00,934,2,2
12841,BZA,6,10:20:00,10:35:00,1069,2,15
12841,KCC,7,10:39:00,10:39:00,1073,2,2
12841,OGL,8,12:45:00,12:45:00,1197,2,2
12841,NLR,9,14:35:00,14:35:00,1314,2,2
12841,GDR,10,15:11:00,15:11:00,1355,2,2
12841,BBQ,11,17:15:00,17:15:00,1476,2,2
12841,MAS,12,17:15:00,,1478,2,0
12842,MAS,1,,08:45:00,0,1,0
12842,BBQ,2,08:47:00,08:47:00,2,1,2
12842,GDR,3,10:42:00,10:42:00,123,1,2
12842,NLR,4,11:15:00,11:15:00,164,1,2
12842,OGL,5,12:54:00,12:55:00,281,1,2
12842,KCC,6,15:05:00,15:05:00,405,1,2
12842,BZA,7,15:10:00,15:25:00,409,1,15
12842,RJY,8,17:32:00,17:42:00,544,1,10
12842,MIPM,9,21:44:00,21:44:00,721,1,2
12842,VSKP,10,21:50:00,22:10:00,727,1,20
12842,BBS,11,04:35:00,04:45:00,1125,2,10
12842,HWH,12,11:50:00,,1490,2,0
12739,VSKP,1,,20:30:00,0,1,0
12739,MIPM,2,20:36:00,20:36:00,7,1,2
12739,RJY,3,23:31:00,23:33:00,183,1,2
12739,BZA,4,02:10:00,02:25:00,318,2,15
12739,WL,5,05:18:00,05:20:00,512,2,2
12739,KZJ,6,05:32:00,05:32:00,520,2,2
12739,SC,7,08:10:00,,644,2,0
12740,SC,1,,20:15:00,0,1,0
12740,KZJ,2,22:03:00,22:03:00,124,1,2
12740,WL,3,22:10:00,22:12:00,132,1,2
12740,BZA,4,01:40:00,01:55:00,326,2,15
12740,RJY,5,04:06:00,04:08:00,461,2,2
12740,MIPM,6,07:20:00,07:20:00,637,2,2
12740,VSKP,7,07:30:00,,644,2,0
12711,BZA,1,,06:00:00,0,1,0
12711,KCC,2,06:04:00,06:04:00,5,1,2
12711,OGL,3,08:03:00,08:04:00,128,1,2
12711,NLR,4,09:25:00,09:26:00,246,1,2
12711,GDR,5,10:38:00,10:40:00,286,1,2
12711,BBQ,6,12:57:00,12:57:00,407,1,2
12711,MAS,7,13:00:00,,409,1,0
12712,MAS,1,,14:05:00,0,1,0
12712,BBQ,2,14:07:00,14:07:00,2,1,2
12712,GDR,3,16:25:00,16:27:00,123,1,2
12712,NLR,4,16:52:00,16:53:00,164,1,2
12712,OGL,5,18:26:00,18:27:00,281,1,2
12712,KCC,6,20:58:00,20:58:00,405,1,2
12712,BZA,7,21:10:00,,409,1,0
12219,LTT,1,,23:05:00,0,1,0
12219,VVH,2,23:06:00,23:06:00,5,1,2
12219,GC,3,23:08:00,23:08:00,6,1,2
12219,VK,4,23:11:00,23:11:00,10,1,2
12219,KJMG,5,23:13:00,23:13:00,12,1,2
12219,BND,6,23:14:00,23:14:00,13,1,2
12219,NHU,7,23:16:00,23:16:00,15,1,2
12219,MLND,8,23:18:00,23:18:00,17,1,2
12219,TNA,9,23:21:00,23:21:00,20,1,2
12219,DIVA,10,23:30:00,23:30:00,27,1,2
12219,KOPR,11,23:34:00,23:34:00,31,1,2
12219,DI,12,23:35:00,23:35:00,33,1,2
12219,THK,13,23:36:00,23:36:00,34,1,2
12219,KYN,14,23:40:00,23:40:00,38,1,2
12219,PUNE,15,01:49:00,01:49:00,148,2,2
12219,BMT,16,11:05:00,11:05:00,647,2,2
12219,SC,17,11:05:00,,653,2,0
12220,SC,1,,23:05:00,0,1,0
12220,BMT,2,23:10:00,23:10:00,5,1,2
12220,PUNE,3,08:27:00,08:27:00,504,2,2
12220,KYN,4,10:37:00,10:37:00,615,2,2
12220,THK,5,10:40:00,10:40:00,619,2,2
12220,DI,6,10:41:00,10:41:00,620,2,2
12220,KOPR,7,10:43:00,10:43:00,621,2,2
12220,DIVA,8,10:47:00,10:47:00,626,2,2
12220,TNA,9,10:56:00,10:56:00,633,2,2
12220,MLND,10,10:58:00,10:58:00,635,2,2
12220,NHU,11,11:00:00,11:00:00,637,2,2
12220,BND,12,11:02:00,11:02:00,639,2,2
12220,KJMG,13,11:04:00,11:04:00,641,2,2
12220,VK,14,11:05:00,11:05:00,643,2,2
12220,GC,15,11:05:00,11:05:00,646,2,2
12220,VVH,16,11:05:00,11:05:00,648,2,2
12220,LTT,17,11:05:00,,653,2,0
12951,BCT,1,,16:40:00,0,1,0
12951,UDN,2,19:36:00,19:36:00,245,1,2
12951,ST,3,19:37:00,19:40:00,249,1,3
12951,URN,4,19:43:00,19:43:00,252,1,2
12951,KSE,5,19:45:00,19:45:00,255,1,2
12951,GTX,6,19:47:00,19:47:00,260,1,2
12951,SYN,7,19:49:00,19:49:00,262,1,2
12951,KDSD,8,19:54:00,19:54:00,269,1,2
12951,KIM,9,19:56:00,19:56:00,272,1,2
12951,KSB,10,20:01:00,20:01:00,280,1,2
12951,HAT,11,20:04:00,20:04:00,284,1,2
12951,PAO,12,20:09:00,20:09:00,288,1,2
12951,AKV,13,20:14:00,20:14:00,298,1,2
12951,BH,14,20:20:00,20:20:00,308,1,2
12951,CVJ,15,20:23:00,20:23:00,313,1,2
12951,NIU,16,20:28:00,20:28:00,319,1,2
12951,VRE,17,20:33:00,20:33:00,325,1,2
12951,PLJ,18,20:37:00,20:37:00,333,1,2
12951,LKD,19,20:42:00,20:42:00,341,1,2
12951,MYGL,20,20:47:00,20:47:00,348,1,2
12951,MYG,21,20:47:00,20:47:00,348,1,2
12951,KSPR,22,20:53:00,20:53:00,356,1,2
12951,ITA,23,20:55:00,20:55:00,360,1,2
12951,VRM,24,20:58:00,20:58:00,364,1,2
12951,MPR,25,21:02:00,21:02:00,369,1,2
12951,VS,26,21:05:00,21:05:00,375,1,2
12951,BRC,27,21:06:00,21:22:00,378,1,16
12951,KOTA,28,03:20:00,03:30:00,801,2,10
12951,MTJ,29,07:02:00,07:02:00,1110,2,2
12951,BTSR,30,07:04:00,07:04:00,1113,2,2
12951,RDE,31,07:51:00,07:51:00,1183,2,2
12951,PWL,32,07:57:00,07:57:00,1192,2,2
12951,AST,33,08:04:00,08:04:00,1204,2,2
12951,BVH,34,08:11:00,08:11:00,1214,2,2
12951,FDN,35,08:13:00,08:13:00,1218,2,2
12951,FDB,36,08:16:00,08:16:00,1221,2,2
12951,TKD,37,08:23:00,08:23:00,1233,2,2
12951,OKA,38,08:27:00,08:27:00,1239,2,2
12951,NZM,39,08:29:00,08:29:00,1242,2,2
12951,TKJ,40,08:30:00,08:30:00,1247,2,2
12951,CSB,41,08:30:00,08:30:00,1248,2,2
12951,NDLS,42,08:30:00,,1249,2,0
12952,NDLS,1,,16:30:00,0,1,0
12952,CSB,2,16:31:00,16:31:00,1,1,2
12952,TKJ,3,16:31:00,16:31:00,3,1,2
12952,NZM,4,16:34:00,16:34:00,7,1,2
12952,OKA,5,16:36:00,16:36:00,11,1,2
12952,TKD,6,16:40:00,16:40:00,17,1,2
12952,FDB,7,16:46:00,16:46:00,28,1,2
12952,FDN,8,16:48:00,16:48:00,32,1,2
12952,BVH,9,16:51:00,16:51:00,36,1,2
12952,AST,10,16:56:00,16:56:00,46,1,2
12952,PWL,11,17:03:00,17:03:00,57,1,2
12952,RDE,12,17:08:00,17:08:00,66,1,2
12952,BTSR,13,17:49:00,17:49:00,137,1,2
12952,MTJ,14,17:51:00,17:51:00,139,1,2
12952,KOTA,15,20:55:00,21:05:00,449,1,10
12952,BRC,16,03:24:00,03:40:00,872,2,16
12952,VS,17,03:42:00,03:42:00,875,2,2
12952,MPR,18,03:46:00,03:46:00,880,2,2
12952,VRM,19,03:50:00,03:50:00,886,2,2
12952,ITA,20,03:53:00,03:53:00,890,2,2
12952,KSPR,21,03:56:00,03:56:00,893,2,2
12952,MYG,22,04:01:00,04:01:00,901,2,2
12952,MYGL,23,04:01:00,04:01:00,901,2,2
12952,LKD,24,04:07:00,04:07:00,908,2,2
12952,PLJ,25,04:12:00,04:12:00,917,2,2
12952,VRE,26,04:16:00,04:16:00,924,2,2
12952,NIU,27,04:21:00,04:21:00,930,2,2
12952,CVJ,28,04:26:00,04:26:00,936,2,2
12952,BH,29,04:30:00,04:30:00,942,2,2
12952,AKV,30,04:36:00,04:36:00,951,2,2
12952,PAO,31,04:41:00,04:41:00,961,2,2
12952,HAT,32,04:46:00,04:46:00,965,2,2
12952,KSB,33,04:49:00,04:49:00,969,2,2
12952,KIM,34,04:55:00,04:55:00,977,2,2
12952,KDSD,35,04:57:00,04:57:00,980,2,2
12952,SYN,36,05:02:00,05:02:00,987,2,2
12952,GTX,37,05:04:00,05:04:00,990,2,2
12952,KSE,38,05:07:00,05:07:00,994,2,2
12952,URN,39,05:09:00,05:09:00,997,2,2
12952,ST,40,05:11:00,05:14:00,1000,2,3
12952,UDN,41,05:17:00,05:17:00,1004,2,2
12952,BCT,42,08:35:00,,1249,2,0
12027,MAS,1,,17:30:00,0,1,0
12027,BBQ,2,17:31:00,17:31:00,2,1,2
12027,SBC,3,22:30:00,,295,1,0
12028,SBC,1,,06:00:00,0,1,0
12028,BBQ,2,10:59:00,10:59:00,293,1,2
12028,MAS,3,11:00:00,,295,1,0
12243,MAS,1,,06:50:00,0,1,0
12243,BBQ,2,06:52:00,06:52:00,2,1,2
12243,CBE,3,13:30:00,,431,1,0
12244,CBE,1,,15:05:00,0,1,0
12244,BBQ,2,21:50:00,21:50:00,429,1,2
12244,MAS,3,21:50:00,,431,1,0
12269,MAS,1,,06:40:00,0,1,0
12269,BBQ,2,06:42:00,06:42:00,2,1,2
12269,GDR,3,08:26:00,08:26:00,123,1,2
