train_number,station_code,stop_number,arrival_time,departure_time,distance_from_source,day_number,halt_minutes
12289,TNA,10,20:41:00,20:41:00,32,1,2
12289,DIVA,11,20:48:00,20:48:00,39,1,2
12289,KOPR,12,20:52:00,20:52:00,44,1,2
12289,DI,13,20:53:00,20:53:00,45,1,2
12289,THK,14,20:54:00,20:54:00,46,1,2
12289,KYN,15,20:57:00,20:57:00,50,1,2
12289,MMR,16,23:39:00,23:39:00,227,1,2
12289,JL,17,01:45:00,01:45:00,372,2,2
12289,TRW,18,01:51:00,01:51:00,379,2,2
12289,BDI,19,01:54:00,01:54:00,383,2,2
12289,BSL,20,02:04:00,02:04:00,396,2,2
12289,NGP,21,07:15:00,,738,2,0
12290,NGP,1,,20:50:00,0,1,0
12290,BSL,2,02:02:00,02:02:00,342,2,2
12290,BDI,3,02:13:00,02:13:00,355,2,2
12290,TRW,4,02:16:00,02:16:00,359,2,2
12290,JL,5,02:22:00,02:22:00,366,2,2
12290,MMR,6,04:29:00,04:29:00,511,2,2
12290,KYN,7,07:12:00,07:12:00,689,2,2
12290,THK,8,07:15:00,07:15:00,692,2,2
12290,DI,9,07:16:00,07:16:00,694,2,2
12290,KOPR,10,07:17:00,07:17:00,695,2,2
12290,DIVA,11,07:20:00,07:20:00,699,2,2
12290,TNA,12,07:28:00,07:28:00,706,2,2
12290,MLND,13,07:30:00,07:30:00,709,2,2
12290,NHU,14,07:32:00,07:32:00,711,2,2
12290,BND,15,07:33:00,07:33:00,713,2,2
12290,KJMG,16,07:35:00,07:35:00,715,2,2
12290,VK,17,07:36:00,07:36:00,716,2,2
12290,GC,18,07:39:00,07:39:00,720,2,2
12290,VVH,19,07:40:00,07:40:00,721,2,2
12290,LTT,20,07:41:00,07:41:00,726,2,2
12290,CSTM,21,07:50:00,,738,2,0
12239,BCT,1,,23:15:00,0,1,0
12239,UDN,2,02:34:00,02:34:00,245,2,2
12239,ST,3,02:37:00,02:37:00,249,2,2
12239,URN,4,02:40:00,02:40:00,252,2,2
12239,KSE,5,02:42:00,02:42:00,255,2,2
12239,GTX,6,02:45:00,02:45:00,260,2,2
12239,SYN,7,02:47:00,02:47:00,262,2,2
12239,KDSD,8,02:53:00,02:53:00,269,2,2
12239,KIM,9,02:55:00,02:55:00,272,2,2
12239,KSB,10,03:01:00,03:01:00,280,2,2
12239,HAT,11,03:04:00,03:04:00,284,2,2
12239,PAO,12,03:10:00,03:10:00,288,2,2
12239,AKV,13,03:15:00,03:15:00,298,2,2
12239,BH,14,03:22:00,03:22:00,308,2,2
12239,CVJ,15,03:26:00,03:26:00,313,2,2
12239,NIU,16,03:31:00,03:31:00,319,2,2
12239,VRE,17,03:37:00,03:37:00,325,2,2
12239,PLJ,18,03:42:00,03:42:00,333,2,2
12239,LKD,19,03:47:00,03:47:00,341,2,2
12239,MYGL,20,03:53:00,03:53:00,348,2,2
12239,MYG,21,03:53:00,03:53:00,348,2,2
12239,KSPR,22,03:59:00,03:59:00,356,2,2
12239,ITA,23,04:02:00,04:02:00,360,2,2
12239,VRM,24,04:05:00,04:05:00,364,2,2
12239,MPR,25,04:10:00,04:10:00,369,2,2
12239,VS,26,04:14:00,04:14:00,375,2,2
12239,BRC,27,04:16:00,04:16:00,378,2,2
12239,KOTA,28,10:59:00,10:59:00,801,2,2
12239,JP,29,13:55:00,,990,2,0
12240,JP,1,,19:15:00,0,1,0
12240,KOTA,2,22:46:00,22:46:00,189,1,2
12240,BRC,3,06:28:00,06:28:00,612,2,2
12240,VS,4,06:31:00,06:31:00,615,2,2
12240,MPR,5,06:36:00,06:36:00,621,2,2
12240,VRM,6,06:41:00,06:41:00,626,2,2
12240,ITA,7,06:44:00,06:44:00,630,2,2
12240,KSPR,8,06:48:00,06:48:00,634,2,2
12240,MYG,9,06:55:00,06:55:00,642,2,2
12240,MYGL,10,06:55:00,06:55:00,642,2,2
12240,LKD,11,07:02:00,07:02:00,649,2,2
12240,PLJ,12,07:08:00,07:08:00,657,2,2
12240,VRE,13,07:14:00,07:14:00,664,2,2
12240,NIU,14,07:20:00,07:20:00,670,2,2
12240,CVJ,15,07:26:00,07:26:00,677,2,2
12240,BH,16,07:30:00,07:30:00,682,2,2
12240,AKV,17,07:39:00,07:39:00,691,2,2
12240,PAO,18,07:44:00,07:44:00,701,2,2
12240,HAT,19,07:51:00,07:51:00,705,2,2
12240,KSB,20,07:55:00,07:55:00,710,2,2
12240,KIM,21,08:02:00,08:02:00,717,2,2
12240,KDSD,22,08:04:00,08:04:00,720,2,2
12240,SYN,23,08:11:00,08:11:00,727,2,2
12240,GTX,24,08:13:00,08:13:00,730,2,2
12240,KSE,25,08:16:00,08:16:00,735,2,2
12240,URN,26,08:19:00,08:19:00,737,2,2
12240,ST,27,08:23:00,08:23:00,741,2,2
12240,UDN,28,08:26:00,08:26:00,745,2,2
12240,BCT,29,12:05:00,,990,2,0
12283,ERS,1,,23:30:00,0,1,0
12283,KOPR,2,19:13:00,19:13:00,1085,2,2
12283,UDN,3,22:57:00,22:57:00,1304,2,2
12283,ST,4,23:01:00,23:01:00,1308,2,2
12283,URN,5,23:04:00,23:04:00,1311,2,2
12283,KSE,6,23:07:00,23:07:00,1314,2,2
12283,GTX,7,23:10:00,23:10:00,1318,2,2
12283,SYN,8,23:13:00,23:13:00,1321,2,2
12283,KDSD,9,23:20:00,23:20:00,1328,2,2
12283,KIM,10,23:22:00,23:22:00,1331,2,2
12283,KSB,11,23:29:00,23:29:00,1339,2,2
12283,HAT,12,23:33:00,23:33:00,1343,2,2
12283,PAO,13,23:40:00,23:40:00,1347,2,2
12283,AKV,14,23:46:00,23:46:00,1357,2,2
12283,BH,15,23:54:00,23:54:00,1367,2,2
12283,CVJ,16,23:59:00,23:59:00,1372,2,2
12283,NIU,17,00:05:00,00:05:00,1378,3,2
12283,VRE,18,00:11:00,00:11:00,1384,3,2
12283,PLJ,19,00:17:00,00:17:00,1392,3,2
12283,LKD,20,00:24:00,00:24:00,1400,3,2
12283,MYG,21,00:31:00,00:31:00,1407,3,2
12283,KSPR,22,00:38:00,00:38:00,1415,3,2
12283,ITA,23,00:42:00,00:42:00,1418,3,2
12283,VRM,24,00:45:00,00:45:00,1423,3,2
12283,MPR,25,00:50:00,00:50:00,1428,3,2
12283,VS,26,00:56:00,00:56:00,1434,3,2
12283,BRC,27,00:58:00,00:58:00,1437,3,2
12283,KOTA,28,08:54:00,08:54:00,1859,3,2
12283,MTJ,29,13:48:00,13:48:00,2169,3,2
12283,BTSR,30,13:50:00,13:50:00,2172,3,2
12283,RDE,31,14:56:00,14:56:00,2242,3,2
12283,PWL,32,15:04:00,15:04:00,2251,3,2
12283,AST,33,15:14:00,15:14:00,2262,3,2
12283,BVH,34,15:23:00,15:23:00,2273,3,2
12283,FDN,35,15:27:00,15:27:00,2276,3,2
12283,FDB,36,15:31:00,15:31:00,2280,3,2
12283,TKD,37,15:41:00,15:41:00,2292,3,2
12283,OKA,38,15:46:00,15:46:00,2298,3,2
12283,NZM,39,19:30:00,,2301,3,0
12284,NZM,1,,21:35:00,0,1,0
12284,OKA,2,21:38:00,21:38:00,4,1,2
12284,TKD,3,21:43:00,21:43:00,10,1,2
12284,FDB,4,21:53:00,21:53:00,21,1,2
12284,FDN,5,21:56:00,21:56:00,25,1,2
12284,BVH,6,22:00:00,22:00:00,29,1,2
12284,AST,7,22:08:00,22:08:00,39,1,2
12284,PWL,8,22:18:00,22:18:00,50,1,2
12284,RDE,9,22:26:00,22:26:00,59,1,2
12284,BTSR,10,23:27:00,23:27:00,130,1,2
12284,MTJ,11,23:29:00,23:29:00,132,1,2
12284,KOTA,12,04:06:00,04:06:00,442,2,2
12284,BRC,13,11:35:00,11:35:00,865,2,2
12284,VS,14,11:38:00,11:38:00,868,2,2
12284,MPR,15,11:43:00,11:43:00,873,2,2
12284,VRM,16,11:47:00,11:47:00,879,2,2
12284,ITA,17,11:51:00,11:51:00,883,2,2
12284,KSPR,18,11:54:00,11:54:00,886,2,2
12284,MYG,19,12:01:00,12:01:00,894,2,2
12284,LKD,20,12:08:00,12:08:00,901,2,2
12284,PLJ,21,12:14:00,12:14:00,910,2,2
12284,VRE,22,12:19:00,12:19:00,917,2,2
12284,NIU,23,12:25:00,12:25:00,923,2,2
12284,CVJ,24,12:31:00,12:31:00,929,2,2
12284,BH,25,12:36:00,12:36:00,935,2,2
12284,AKV,26,12:43:00,12:43:00,944,2,2
12284,PAO,27,12:49:00,12:49:00,954,2,2
12284,HAT,28,12:56:00,12:56:00,958,2,2
12284,KSB,29,12:59:00,12:59:00,962,2,2
12284,KIM,30,13:06:00,13:06:00,970,2,2
12284,KDSD,31,13:08:00,13:08:00,973,2,2
12284,SYN,32,13:14:00,13:14:00,980,2,2
12284,GTX,33,13:17:00,13:17:00,983,2,2
12284,KSE,34,13:20:00,13:20:00,987,2,2
12284,URN,35,13:23:00,13:23:00,990,2,2
12284,ST,36,13:26:00,13:26:00,993,2,2
12284,UDN,37,13:30:00,13:30:00,997,2,2
12284,KOPR,38,17:01:00,17:01:00,1217,2,2
12284,ERS,39,15:30:00,,2301,3,0
12953,BCT,1,,17:40:00,0,1,0
12953,UDN,2,20:56:00,20:56:00,245,1,2
12953,ST,3,20:59:00,21:04:00,249,1,5
12953,URN,4,21:07:00,21:07:00,252,1,2
12953,KSE,5,21:09:00,21:09:00,255,1,2
12953,GTX,6,21:11:00,21:11:00,260,1,2
12953,SYN,7,21:13:00,21:13:00,262,1,2
12953,KDSD,8,21:18:00,21:18:00,269,1,2
12953,KIM,9,21:20:00,21:20:00,272,1,2
12953,KSB,10,21:25:00,21:25:00,280,1,2
12953,HAT,11,21:28:00,21:28:00,284,1,2
12953,PAO,12,21:33:00,21:33:00,288,1,2
12953,AKV,13,21:37:00,21:37:00,298,1,2
12953,BH,14,21:43:00,21:45:00,308,1,2
12953,CVJ,15,21:49:00,21:49:00,313,1,2
12953,NIU,16,21:54:00,21:54:00,319,1,2
12953,VRE,17,21:59:00,21:59:00,325,1,2
12953,PLJ,18,22:04:00,22:04:00,333,1,2
12953,LKD,19,22:09:00,22:09:00,341,1,2
12953,MYGL,20,22:15:00,22:15:00,348,1,2
12953,MYG,21,22:15:00,22:15:00,348,1,2
12953,KSPR,22,22:20:00,22:20:00,356,1,2
12953,ITA,23,22:23:00,22:23:00,360,1,2
12953,VRM,24,22:26:00,22:26:00,364,1,2
12953,MPR,25,22:30:00,22:30:00,369,1,2
12953,VS,26,22:34:00,22:34:00,375,1,2
12953,BRC,27,22:36:00,22:52:00,378,1,16
12953,KOTA,28,05:15:00,05:25:00,801,2,10
12953,MTJ,29,09:00:00,09:02:00,1110,2,2
12953,BTSR,30,09:04:00,09:04:00,1113,2,2
12953,RDE,31,10:05:00,10:05:00,1183,2,2
12953,PWL,32,10:13:00,10:13:00,1192,2,2
12953,AST,33,10:23:00,10:23:00,1204,2,2
12953,BVH,34,10:31:00,10:31:00,1214,2,2
12953,FDN,35,10:35:00,10:35:00,1218,2,2
12953,FDB,36,10:38:00,10:38:00,1221,2,2
12953,TKD,37,10:48:00,10:48:00,1233,2,2
12953,OKA,38,10:53:00,10:53:00,1239,2,2
12953,NZM,39,10:55:00,,1242,2,0
12954,NZM,1,,16:55:00,0,1,0
12954,OKA,2,16:58:00,16:58:00,4,1,2
12954,TKD,3,17:03:00,17:03:00,10,1,2
12954,FDB,4,17:11:00,17:11:00,21,1,2
12954,FDN,5,17:14:00,17:14:00,25,1,2
12954,BVH,6,17:17:00,17:17:00,29,1,2
12954,AST,7,17:25:00,17:25:00,39,1,2
12954,PWL,8,17:34:00,17:34:00,50,1,2
12954,RDE,9,17:41:00,17:41:00,59,1,2
12954,BTSR,10,18:37:00,18:37:00,130,1,2
12954,MTJ,11,18:38:00,18:40:00,132,1,2
12954,KOTA,12,21:45:00,21:55:00,442,1,10
12954,BRC,13,04:23:00,04:40:00,865,2,17
12954,VS,14,04:42:00,04:42:00,868,2,2
12954,MPR,15,04:46:00,04:46:00,873,2,2
12954,VRM,16,04:49:00,04:49:00,879,2,2
12954,ITA,17,04:52:00,04:52:00,883,2,2
12954,KSPR,18,04:55:00,04:55:00,886,2,2
12954,MYG,19,05:00:00,05:00:00,894,2,2
12954,MYGL,20,05:00:00,05:00:00,895,2,2
12954,LKD,21,05:05:00,05:05:00,901,2,2
12954,PLJ,22,05:10:00,05:10:00,910,2,2
12954,VRE,23,05:14:00,05:14:00,917,2,2
12954,NIU,24,05:19:00,05:19:00,923,2,2
12954,CVJ,25,05:23:00,05:23:00,929,2,2
12954,BH,26,05:26:00,05:28:00,935,2,2
12954,AKV,27,05:36:00,05:36:00,944,2,2
12954,PAO,28,05:41:00,05:41:00,954,2,2
12954,HAT,29,05:47:00,05:47:00,958,2,2
12954,KSB,30,05:51:00,05:51:00,962,2,2
12954,KIM,31,05:57:00,05:57:00,970,2,2
12954,KDSD,32,06:00:00,06:00:00,973,2,2
12954,SYN,33,06:05:00,06:05:00,980,2,2
12954,GTX,34,06:08:00,06:08:00,983,2,2
12954,KSE,35,06:11:00,06:11:00,987,2,2
12954,URN,36,06:14:00,06:14:00,990,2,2
12954,ST,37,06:16:00,06:21:00,993,2,5
12954,UDN,38,06:24:00,06:24:00,997,2,2
12954,BCT,39,10:35:00,,1242,2,0
12431,DIVA,1,,12:15:00,0,1,0
12431,ERS,2,22:20:00,22:25:00,1083,1,5
12431,KOPR,3,18:46:00,18:46:00,2168,2,2
12431,UDN,4,22:26:00,22:26:00,2387,2,2
12431,ST,5,22:29:00,22:29:00,2391,2,2
12431,URN,6,22:33:00,22:33:00,2395,2,2
12431,KSE,7,22:35:00,22:35:00,2397,2,2
12431,GTX,8,22:38:00,22:38:00,2402,2,2
12431,SYN,9,22:40:00,22:40:00,2405,2,2
12431,KDSD,10,22:46:00,22:46:00,2412,2,2
12431,KIM,11,22:48:00,22:48:00,2415,2,2
12431,KSB,12,22:55:00,22:55:00,2422,2,2
12431,HAT,13,22:58:00,22:58:00,2427,2,2
12431,PAO,14,23:05:00,23:05:00,2431,2,2
12431,AKV,15,23:10:00,23:10:00,2441,2,2
12431,BH,16,23:17:00,23:17:00,2450,2,2
12431,CVJ,17,23:21:00,23:21:00,2455,2,2
12431,NIU,18,23:27:00,23:27:00,2462,2,2
12431,VRE,19,23:32:00,23:32:00,2468,2,2
12431,PLJ,20,23:38:00,23:38:00,2475,2,2
12431,LKD,21,23:44:00,23:44:00,2483,2,2
12431,MYG,22,23:50:00,23:50:00,2490,2,2
12431,KSPR,23,23:56:00,23:56:00,2498,2,2
12431,ITA,24,23:59:00,23:59:00,2502,2,2
12431,VRM,25,00:03:00,00:03:00,2506,3,2
12431,MPR,26,00:07:00,00:07:00,2511,3,2
12431,VS,27,00:10:00,00:10:00,2517,3,2
12431,BRC,28,00:10:00,00:26:00,2520,3,16
12431,KOTA,29,06:50:00,07:00:00,2943,3,10
12431,MTJ,30,11:03:00,11:03:00,3253,3,2
12431,BTSR,31,11:05:00,11:05:00,3255,3,2
12431,RDE,32,11:59:00,11:59:00,3325,3,2
12431,PWL,33,12:06:00,12:06:00,3335,3,2
12431,AST,34,12:14:00,12:14:00,3346,3,2
12431,BVH,35,12:22:00,12:22:00,3356,3,2
12431,FDN,36,12:25:00,12:25:00,3360,3,2
12431,FDB,37,12:28:00,12:28:00,3364,3,2
12431,TKD,38,12:36:00,12:36:00,3375,3,2
12431,OKA,39,12:40:00,12:40:00,3381,3,2
12431,NZM,40,12:40:00,,3385,3,0
12432,DIVA,1,,12:15:00,0,1,0
12432,NZM,2,12:00:00,11:00:00,1129,1,1380
12432,OKA,3,11:02:00,11:02:00,1133,1,2
12432,TKD,4,11:06:00,11:06:00,1139,1,2
12432,FDB,5,11:12:00,11:12:00,1150,1,2
12432,FDN,6,11:15:00,11:15:00,1154,1,2
12432,BVH,7,11:17:00,11:17:00,1158,1,2
12432,AST,8,11:23:00,11:23:00,1168,1,2
12432,PWL,9,11:30:00,11:30:00,1179,1,2
12432,RDE,10,11:35:00,11:35:00,1189,1,2
12432,BTSR,11,12:18:00,12:18:00,1259,1,2
12432,MTJ,12,12:20:00,12:20:00,1261,1,2
12432,KOTA,13,15:30:00,15:40:00,1571,1,10
12432,BRC,14,22:20:00,22:36:00,1994,1,16
12432,VS,15,22:39:00,22:39:00,1997,1,2
12432,MPR,16,22:44:00,22:44:00,2003,1,2
12432,VRM,17,22:49:00,22:49:00,2008,1,2
12432,ITA,18,22:52:00,22:52:00,2012,1,2
12432,KSPR,19,22:55:00,22:55:00,2015,1,2
12432,MYG,20,23:02:00,23:02:00,2024,1,2
12432,LKD,21,23:09:00,23:09:00,2031,1,2
12432,PLJ,22,23:16:00,23:16:00,2039,1,2
12432,VRE,23,23:21:00,23:21:00,2046,1,2
12432,NIU,24,23:27:00,23:27:00,2052,1,2
12432,CVJ,25,23:34:00,23:34:00,2059,1,2
12432,BH,26,23:38:00,23:38:00,2064,1,2
12432,AKV,27,23:46:00,23:46:00,2073,1,2
12432,PAO,28,23:52:00,23:52:00,2083,1,2
12432,HAT,29,23:59:00,23:59:00,2087,1,2
12432,KSB,30,00:02:00,00:02:00,2092,2,2
12432,KIM,31,00:09:00,00:09:00,2099,2,2
12432,KDSD,32,00:12:00,00:12:00,2102,2,2
12432,SYN,33,00:18:00,00:18:00,2109,2,2
12432,GTX,34,00:21:00,00:21:00,2112,2,2
12432,KSE,35,00:24:00,00:24:00,2117,2,2
12432,URN,36,00:27:00,00:27:00,2119,2,2
12432,ST,37,00:30:00,00:30:00,2123,2,2
12432,UDN,38,00:33:00,00:33:00,2127,2,2
12432,KOPR,39,04:25:00,04:25:00,2346,2,2
12432,ERS,40,01:10:00,,3430,3,0
12263,PUNE,1,,11:10:00,0,1,0
12263,KYN,2,13:00:00,13:00:00,111,1,2
12263,THK,3,13:03:00,13:03:00,114,1,2
12263,DI,4,13:04:00,13:04:00,116,1,2
12263,KOPR,5,13:08:00,13:08:00,117,1,2
12263,UDN,6,16:26:00,16:26:00,336,1,2
12263,ST,7,16:29:00,16:29:00,340,1,2
12263,URN,8,16:32:00,16:32:00,344,1,2
12263,KSE,9,16:35:00,16:35:00,346,1,2
12263,GTX,10,16:38:00,16:38:00,351,1,2
12263,SYN,11,16:40:00,16:40:00,354,1,2
12263,KDSD,12,16:46:00,16:46:00,361,1,2
12263,KIM,13,16:48:00,16:48:00,364,1,2
12263,KSB,14,16:54:00,16:54:00,371,1,2
12263,HAT,15,16:58:00,16:58:00,376,1,2
12263,PAO,16,17:04:00,17:04:00,380,1,2
12263,AKV,17,17:09:00,17:09:00,390,1,2
12263,BH,18,17:16:00,17:16:00,399,1,2
12263,CVJ,19,17:20:00,17:20:00,404,1,2
12263,NIU,20,17:26:00,17:26:00,411,1,2
12263,VRE,21,17:31:00,17:31:00,417,1,2
12263,PLJ,22,17:37:00,17:37:00,424,1,2
12263,LKD,23,17:43:00,17:43:00,432,1,2
12263,MYGL,24,17:49:00,17:49:00,439,1,2
12263,MYG,25,17:49:00,17:49:00,439,1,2
12263,KSPR,26,17:55:00,17:55:00,447,1,2
12263,ITA,27,17:58:00,17:58:00,451,1,2
12263,VRM,28,18:01:00,18:01:00,455,1,2
12263,MPR,29,18:06:00,18:06:00,460,1,2
12263,VS,30,18:11:00,18:11:00,466,1,2
12263,BRC,31,18:13:00,18:13:00,469,1,2
12263,KOTA,32,01:14:00,01:14:00,892,2,2
12263,MTJ,33,05:33:00,05:33:00,1202,2,2
12263,BTSR,34,05:35:00,05:35:00,1204,2,2
12263,RDE,35,06:33:00,06:33:00,1274,2,2
12263,PWL,36,06:40:00,06:40:00,1284,2,2
12263,AST,37,06:49:00,06:49:00,1295,2,2
12263,BVH,38,06:57:00,06:57:00,1305,2,2
12263,FDN,39,07:00:00,07:00:00,1309,2,2
12263,FDB,40,07:04:00,07:04:00,1313,2,2
12263,TKD,41,07:12:00,07:12:00,1324,2,2
12263,OKA,42,07:15:00,07:15:00,1330,2,2
12263,NZM,43,07:15:00,,1334,2,0
12264,NZM,1,,11:00:00,0,1,0
12264,OKA,2,11:03:00,11:03:00,4,1,2
12264,TKD,3,11:08:00,11:08:00,10,1,2
12264,FDB,4,11:17:00,11:17:00,21,1,2
12264,FDN,5,11:20:00,11:20:00,25,1,2
12264,BVH,6,11:23:00,11:23:00,29,1,2
12264,AST,7,11:31:00,11:31:00,39,1,2
12264,PWL,8,11:40:00,11:40:00,50,1,2
12264,RDE,9,11:47:00,11:47:00,59,1,2
12264,BTSR,10,12:44:00,12:44:00,130,1,2
12264,MTJ,11,12:47:00,12:47:00,132,1,2
12264,KOTA,12,17:05:00,17:05:00,442,1,2
12264,BRC,13,00:03:00,00:03:00,865,2,2
12264,VS,14,00:06:00,00:06:00,868,2,2
12264,MPR,15,00:10:00,00:10:00,873,2,2
12264,VRM,16,00:15:00,00:15:00,879,2,2
12264,ITA,17,00:18:00,00:18:00,883,2,2
12264,KSPR,18,00:21:00,00:21:00,886,2,2
12264,MYG,19,00:27:00,00:27:00,894,2,2
12264,MYGL,20,00:27:00,00:27:00,895,2,2
12264,LKD,21,00:33:00,00:33:00,901,2,2
12264,PLJ,22,00:39:00,00:39:00,910,2,2
12264,VRE,23,00:44:00,00:44:00,917,2,2
12264,NIU,24,00:50:00,00:50:00,923,2,2
12264,CVJ,25,00:55:00,00:55:00,929,2,2
12264,BH,26,00:59:00,00:59:00,935,2,2
12264,AKV,27,01:07:00,01:07:00,944,2,2
12264,PAO,28,01:12:00,01:12:00,954,2,2
12264,HAT,29,01:18:00,01:18:00,958,2,2
12264,KSB,30,01:22:00,01:22:00,962,2,2
12264,KIM,31,01:28:00,01:28:00,970,2,2
12264,KDSD,32,01:30:00,01:30:00,973,2,2
12264,SYN,33,01:36:00,01:36:00,980,2,2
12264,GTX,34,01:38:00,01:38:00,983,2,2
12264,KSE,35,01:41:00,01:41:00,987,2,2
12264,URN,36,01:43:00,01:43:00,990,2,2
12264,ST,37,01:47:00,01:47:00,993,2,2
12264,UDN,38,01:50:00,01:50:00,997,2,2
12264,KOPR,39,05:06:00,05:06:00,1217,2,2
12264,DI,40,05:10:00,05:10:00,1218,2,2
12264,THK,41,05:11:00,05:11:00,1219,2,2
12264,KYN,42,05:14:00,05:14:00,1223,2,2
12264,PUNE,43,07:00:00,,1334,2,0
12015,NDLS,1,,06:05:00,0,1,0
12015,JP,2,10:30:00,,238,1,0
12016,JP,1,,17:50:00,0,1,0
12016,NDLS,2,22:40:00,,238,1,0
12073,HWH,1,,13:35:00,0,1,0
12073,BBS,2,20:20:00,,365,1,0
12074,BBS,1,,06:20:00,0,1,0
12074,HWH,2,12:50:00,,365,1,0
12079,SBC,1,,06:00:00,0,1,0
12079,YPR,2,06:08:00,,6,1,0
12080,YPR,1,,21:00:00,0,1,0
12080,SBC,2,21:25:00,,6,1,0
12277,HWH,1,,14:25:00,0,1,0
12277,BBS,2,20:48:00,,365,1,0
12278,BBS,1,,07:24:00,0,1,0
12278,HWH,2,13:45:00,,365,1,0
12271,LKO,1,,23:30:00,0,1,0
12271,MB,2,04:50:00,04:50:00,308,2,2
12271,GZB,3,07:09:00,07:09:00,439,2,2
12271,SBB,4,07:16:00,07:16:00,446,2,2
12271,TKJ,5,07:30:00,07:30:00,460,2,2
12271,CSB,6,07:30:00,07:30:00,461,2,2
12271,NDLS,7,07:30:00,,462,2,0
12272,NDLS,1,,23:30:00,0,1,0
12272,CSB,2,23:31:00,23:31:00,1,1,2
12272,TKJ,3,23:32:00,23:32:00,3,1,2
12272,SBB,4,23:47:00,23:47:00,16,1,2
12272,GZB,5,23:54:00,23:54:00,23,1,2
12272,MB,6,02:07:00,02:07:00,155,2,2
12272,LKO,7,07:10:00,,462,2,0
12023,HWH,1,,14:05:00,0,1,0
12023,SKG,2,15:05:00,15:05:00,79,1,2
12023,GRP,3,15:09:00,15:09:00,84,1,2
12023,BWN,4,15:14:00,15:14:00,90,1,2
12023,TIT,5,15:19:00,15:19:00,98,1,2
12023,KAN,6,15:23:00,15:23:00,103,1,2
12023,ASN,7,16:39:00,16:49:00,194,1,10
12023,PNBE,8,22:15:00,,475,1,0
12024,PNBE,1,,05:45:00,0,1,0
12024,ASN,2,10:42:00,10:47:00,280,1,5
12024,KAN,3,11:59:00,11:59:00,371,1,2
12024,TIT,4,12:04:00,12:04:00,377,1,2
12024,BWN,5,12:10:00,12:10:00,384,1,2
12024,GRP,6,12:15:00,12:15:00,391,1,2
12024,SKG,7,12:19:00,12:19:00,396,1,2
12024,HWH,8,13:25:00,,475,1,0
