station_code,station_name,city,state,zone,latitude,longitude,active
ADI,AHMEDABAD JN,Ahmedabad,Gujarat,WR,23.0225,72.5714,true
AGC,AGRA CANTT,Agra,Uttar Pradesh,NCR,27.1587,77.994,true
AKV,ANKLESHWAR JN,ANKLESHWAR JN,Unknown,Unknown,21.623889,73.000633,true
ALD,ALLAHABAD JN,ALLAHABAD JN,Unknown,Unknown,25.446241,81.828816,true
ASN,ASANSOL JN,ASANSOL JN,Unknown,Unknown,23.691441,86.975152,true
AST,ASAOTI,ASAOTI,Unknown,Unknown,28.250878,77.323569,true
BBQ,BASIN BRIDGE JN,BASIN BRIDGE JN,Unknown,Unknown,13.102361,80.27122100000001,true
BBS,BHUBANESWAR,Bhubaneswar,Odisha,ECoR,20.2666,85.8437,true
BCT,MUMBAI CENTRAL,Mumbai,Maharashtra,WR,18.969,72.8192,true
BDI,BHADLI,BHADLI,Unknown,Unknown,21.0236632507,75.672912326,true
BH,BHARUCH JN,BHARUCH JN,Unknown,Unknown,21.706907,72.997689,true
BINA,BINA JN,BINA JN,Unknown,Unknown,24.170973500000002,78.1831998,true
BMT,BEGUMPET,Hyderabad,Telangana,SCR,17.4375,78.4482,true
BND,BHANDUP,BHANDUP,Unknown,Unknown,19.14200998,72.93723505,true
BPL,BHOPAL JN,Bhopal,Madhya Pradesh,WCR,23.2599,77.4126,true
BRC,VADODARA JN,VADODARA JN,Unknown,Unknown,22.310756,73.181065,true
BSB,VARANASI JN,VARANASI JN,Unknown,Unknown,25.327281,82.986468,true
BSL,BHUSAVAL JN,BHUSAVAL JN,Unknown,Unknown,21.0472812,75.78867170000001,true
BTSR,BHUTESHWAR,BHUTESHWAR,Unknown,Unknown,27.501369999999998,77.66784,true
BVH,BALLABGARH,BALLABGARH,Unknown,Unknown,28.3408609239,77.312775968,true
BWN,BARDDHAMAN JN,BARDDHAMAN JN,Unknown,Unknown,23.249718,87.87028099999999,true
BZA,VIJAYAWADA JN,Vijayawada,Andhra Pradesh,SCR,16.5177,80.6192,true
CBE,COIMBATORE JN,Coimbatore,Tamil Nadu,SR,10.998,76.9666,true
CCT,KAKINADA TOWN,Kakinada,Andhra Pradesh,SCR,16.9604,82.2381,true
CNB,KANPUR CENTRAL,KANPUR CENTRAL,Unknown,Unknown,26.454240000000002,80.350966,true
CSB,SHIVAJI BRIDGE,SHIVAJI BRIDGE,Unknown,Unknown,28.634101,77.226612,true
CSTM,MUMBAI CSMT,Mumbai,Maharashtra,CR,18.94,72.8355,true
CVJ,CHAVAJ,CHAVAJ,Unknown,Unknown,21.753134000000003,73.010489,true
DI,DOMBIVILI,DOMBIVILI,Unknown,Unknown,19.218218,73.0869,true
DIVA,DIVA,DIVA,Unknown,Unknown,19.188394,73.041905,true
ERS,ERNAKULAM JN,Kochi,Kerala,SR,9.9674,76.2998,true
ET,ITARSI JN,ITARSI JN,Unknown,Unknown,22.608258,77.767128,true
FDB,FARIDABAD,FARIDABAD,Unknown,Unknown,28.411473,77.30734799999999,true
FDN,FARIDABAD NEW TOWN,FARIDABAD NEW TOWN,Unknown,Unknown,28.376247999999997,77.30936799999999,true
GC,GHATKOPAR,GHATKOPAR,Unknown,Unknown,19.085984999999997,72.908591,true
GDR,GUDUR JN,Gudur,Andhra Pradesh,SCR,14.1137,79.8492,true
GNT,GUNTUR JN,Guntur,Andhra Pradesh,SCR,16.3067,80.4365,true
GOY,GOVINDPURI,GOVINDPURI,Unknown,Unknown,26.454423,80.313203,true
GRP,GANGPUR,GANGPUR,Unknown,Unknown,23.223525000000002,87.928116,true
GTX,GOTHANGAM,GOTHANGAM,Unknown,Unknown,21.294043,72.880104,true
GWL,GWALIOR,Gwalior,Madhya Pradesh,NCR,26.2183,78.1828,true
GZB,GHAZIABAD,GHAZIABAD,Unknown,Unknown,28.649702,77.431099,true
HAT,HATHURAN,HATHURAN,Unknown,Unknown,21.501091000000002,72.969512,true
HWH,HOWRAH JN,Kolkata,West Bengal,ER,22.5837,88.3425,true
HYB,HYDERABAD DECCAN,Hyderabad,Telangana,SCR,17.385,78.4867,true
ITA,ITOLA,ITOLA,Unknown,Unknown,22.149889,73.156746,true
JHS,JHANSI JN,JHANSI JN,Unknown,Unknown,25.443585,78.55298499999999,true
JL,JALGAON JN,JALGAON JN,Unknown,Unknown,21.018114999999998,75.56287499999999,true
JP,JAIPUR,Jaipur,Rajasthan,NWR,26.9124,75.7873,true
KAN,KHANA JN,KHANA JN,Unknown,Unknown,23.320577,87.769547,true
KCC,KRISHNA CANAL,KRISHNA CANAL,Unknown,Unknown,16.477152,80.604553,true
KCG,KACHEGUDA,Hyderabad,Telangana,SCR,17.384,78.4984,true
KDSD,KUDSAD,KUDSAD,Unknown,Unknown,21.37682,72.91647999999999,true
KIM,KIM,KIM,Unknown,Unknown,21.399697,72.926702,true
KJMG,KANJUR MARG,KANJUR MARG,Unknown,Unknown,19.128181,72.928041,true
KOPR,KOPAR ROAD,KOPAR ROAD,Unknown,Unknown,19.211345,73.077841,true
KOTA,KOTA JN,Kota,Rajasthan,WCR,25.2138,75.8648,true
KSB,KOSAMBA JN,KOSAMBA JN,Unknown,Unknown,21.464052,72.95459799999999,true
KSE,KOSAD,KOSAD,Unknown,Unknown,21.255892,72.86573000000001,true
KSPR,KASHIPURA SARAR,KASHIPURA SARAR,Unknown,Unknown,22.120085999999997,73.145838,true
KYN,KALYAN JN,KALYAN JN,Unknown,Unknown,19.234716000000002,73.12974,true
KZJ,KAZIPET JN,Kazipet,Telangana,SCR,17.978,79.5222,true
LKD,LAKODARA,LAKODARA,Unknown,Unknown,21.991872,73.09899399999999,true
LKO,LUCKNOW CHARBAGH,Lucknow,Uttar Pradesh,NR,26.8467,80.9462,true
LTT,LOKMANYA TILAK TERM,Mumbai,Maharashtra,CR,19.0362,72.8895,true
MAS,CHENNAI CENTRAL,Chennai,Tamil Nadu,SR,13.0836,80.2759,true
MB,MORADABAD,MORADABAD,Unknown,Unknown,28.831621000000002,78.765801,true
MDU,MADURAI JN,Madurai,Tamil Nadu,SR,9.9179,78.113,true
MGS,MUGHAL SARAI JN,MUGHAL SARAI JN,Unknown,Unknown,25.278149,83.11925000000001,true
MIPM,MARRIPALEM,MARRIPALEM,Unknown,Unknown,17.7363,83.252629,true
MLND,MULUND,MULUND,Unknown,Unknown,19.172355,72.956933,true
MMR,MANMAD JN,MANMAD JN,Unknown,Unknown,20.249887,74.438305,true
MPR,MAKARPURA,MAKARPURA,Unknown,Unknown,22.232706,73.175422,true
MS,CHENNAI EGMORE,Chennai,Tamil Nadu,SR,13.0792,80.2599,true
MSB,CHENNAI BEACH,Chennai,Tamil Nadu,SR,13.1009,80.2922,true
MTJ,MATHURA JN,MATHURA JN,Unknown,Unknown,27.480145,77.67311699999999,true
MYG,MIYAGAM KARJAN,MIYAGAM KARJAN,Unknown,Unknown,22.050722,73.120353,true
MYGL,MIYAGAM KARJAN JUNCTION NG,MIYAGAM KARJAN JUNCTION NG,Unknown,Unknown,22.050131999999998,73.119763,true
MYS,MYSURU JN,Mysuru,Karnataka,SWR,12.3164,76.6465,true
NDLS,NEW DELHI,New Delhi,Delhi,NR,28.6429,77.2194,true
NGP,NAGPUR,Nagpur,Maharashtra,CR,21.1458,79.0882,true
NHU,NAHUR,NAHUR,Unknown,Unknown,19.154646,72.946683,true
NIU,NABIPUR,NABIPUR,Unknown,Unknown,21.807541,73.030592,true
NLR,NELLORE,Nellore,Andhra Pradesh,SCR,14.4491,79.988,true
NYN,NAINI,NAINI,Unknown,Unknown,25.393138,81.86004199999999,true
NZM,HAZRAT NIZAMUDDIN,Hazrat Nizamuddin,Delhi,NR,28.5893,77.2508,true
OGL,ONGOLE,Ongole,Andhra Pradesh,SCR,15.5057,80.049,true
OKA,OKHLA,OKHLA,Unknown,Unknown,28.559332,77.264825,true
PAO,PANOLI,PANOLI,Unknown,Unknown,21.535197,72.978371,true
PLJ,PALEJ,PALEJ,Unknown,Unknown,21.921578,73.072387,true
PNBE,PATNA JN,Patna,Bihar,ECR,25.6127,85.179,true
PUNE,PUNE JN,Pune,Maharashtra,CR,18.5293,73.8742,true
PWL,PALWAL,PALWAL,Unknown,Unknown,28.151841,77.34223200000001,true
RDE,RUNDHI,RUNDHI,Unknown,Unknown,28.067751,77.350991,true
RJY,RAJAHMUNDRY,Rajahmundry,Andhra Pradesh,SCR,17.0005,81.7774,true
SBB,SAHIBABAD,SAHIBABAD,Unknown,Unknown,28.674037,77.364182,true
SBC,KSR BENGALURU,Bengaluru,Karnataka,SWR,12.9779,77.5713,true
SC,SECUNDERABAD JN,Hyderabad,Telangana,SCR,17.4366,78.4999,true
SKG,SAKTIGARH,SAKTIGARH,Unknown,Unknown,23.205879,87.971782,true
ST,SURAT,SURAT,Unknown,Unknown,21.206568,72.840793,true
SYN,SAYAN,SAYAN,Unknown,Unknown,21.317203,72.890287,true
TDL,TUNDLA JN,TUNDLA JN,Unknown,Unknown,27.207747,78.233285,true
THK,THAKRULI,THAKRULI,Unknown,Unknown,19.225768000000002,73.09767799999999,true
TIT,TALIT,TALIT,Unknown,Unknown,23.29331,87.819122,true
TKD,TUGLAKABAD,TUGLAKABAD,Unknown,Unknown,28.511962999999998,77.294046,true
TKJ,TILAK BRIDGE,TILAK BRIDGE,Unknown,Unknown,28.627633,77.237995,true
TNA,THANE,THANE,Unknown,Unknown,19.185757000000002,72.97541700000001,true
TPTY,TIRUPATI,Tirupati,Andhra Pradesh,SCR,13.6288,79.4192,true
TRW,TARSOD,TARSOD,Unknown,Unknown,21.025557000000003,75.63321499999999,true
UDN,UDHNA JN,UDHNA JN,Unknown,Unknown,21.171156,72.851461,true
UMB,AMBALA CANT JN,AMBALA CANT JN,Unknown,Unknown,30.338918,76.826966,true
URN,UTRAN,UTRAN,Unknown,Unknown,21.232602,72.85479600000001,true
VK,VIKHROLI,VIKHROLI,Unknown,Unknown,19.11196,72.928312,true
VRE,VAREDIYA,VAREDIYA,Unknown,Unknown,21.85838,73.048979,true
VRM,VARNAMA,VARNAMA,Unknown,Unknown,22.184274000000002,73.16928300000001,true
VS,VISHVAMITRI,VISHVAMITRI,Unknown,Unknown,22.283932999999998,73.178656,true
VSKP,VISAKHAPATNAM,Visakhapatnam,Andhra Pradesh,ECoR,17.6868,83.2185,true
VVH,VIDYAVIHAR,VIDYAVIHAR,Unknown,Unknown,19.079258,72.897181,true
WL,WARANGAL,Warangal,Telangana,SCR,17.9689,79.5941,true
YPR,YESVANTPUR JN,Bengaluru,Karnataka,SWR,13.0304,77.554,true
